Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Ticker_3,Shares_3,Dividend_3,Price_3,Ticker_4,Shares_4,Dividend_4,Price_4,Ticker_5,Shares_5,Dividend_5,Price_5,Cash,Capital,InOutCash,Bench
2017-09-27,QQQ,107.2104134886867,0.0,144.46,XLU,123.12876717419168,0.0,52.9,EEM,294.0117264847513,0.0,44.33,TLT,69.58179639409859,0.0,124.85,0,0.0,0,0.0,0.0,43721,0,153.054
2017-09-28,QQQ,107.2104134886867,0.0,144.41,XLU,123.12876717419168,0.0,53.09,EEM,294.0117264847513,0.0,44.3,TLT,69.58179639409859,0.0,124.48,0,0.0,0,0.0,0.0,43705,0,153.004
2017-09-29,QQQ,106.65923435767355,0.0,145.45,XLU,126.27800835795935,0.0,53.05,EEM,291.12955132832246,0.0,44.81,TLT,70.65195009565463,0.0,124.76,0,0.0,0,0.0,0.0,44072,0,154.04399999999998
2017-10-02,QQQ,106.65923435767355,0.0,145.58,XLU,126.27800835795935,0.0,53.14,EEM,291.12955132832246,0.0,44.82,TLT,70.65195009565463,0.252,124.28,0,0.0,0,0.0,0.0,44066,0,154.174
2017-10-03,QQQ,106.65923435767355,0.0,145.89,XLU,126.27800835795935,0.0,52.99,EEM,291.12955132832246,0.0,45.53,TLT,70.65195009565463,0.0,124.4,0,0.0,0,0.0,0.0,44296,0,154.48399999999998
2017-10-04,QQQ,106.65923435767355,0.0,146.03,XLU,126.27800835795935,0.0,53.52,EEM,291.12955132832246,0.0,45.52,TLT,70.65195009565463,0.0,124.41,0,0.0,0,0.0,0.0,44375,0,154.624
2017-10-05,QQQ,106.65923435767355,0.0,147.46,XLU,126.27800835795935,0.0,53.47,EEM,291.12955132832246,0.0,45.86,TLT,70.65195009565463,0.0,123.94,0,0.0,0,0.0,0.0,44587,0,156.054
2017-10-06,QQQ,106.65923435767355,0.0,147.66,XLU,126.27800835795935,0.0,53.43,EEM,291.12955132832246,0.0,45.63,TLT,70.65195009565463,0.0,123.59,0,0.0,0,0.0,0.0,44512,0,156.254
2017-10-09,QQQ,106.65923435767355,0.0,147.49,XLU,126.27800835795935,0.0,53.5,EEM,291.12955132832246,0.0,45.6,TLT,70.65195009565463,0.0,123.98,0,0.0,0,0.0,0.0,44521,0,156.084
2017-10-10,QQQ,106.65923435767355,0.0,147.6,XLU,126.27800835795935,0.0,54.02,EEM,291.12955132832246,0.0,46.05,TLT,70.65195009565463,0.0,124.18,0,0.0,0,0.0,0.0,44744,0,156.194
2017-10-11,QQQ,106.65923435767355,0.0,148.04,XLU,126.27800835795935,0.0,54.25,EEM,291.12955132832246,0.0,46.26,TLT,70.65195009565463,0.0,124.42,0,0.0,0,0.0,0.0,44898,0,156.634
2017-10-12,QQQ,106.65923435767355,0.0,147.77,XLU,126.27800835795935,0.0,54.53,EEM,291.12955132832246,0.0,46.24,TLT,70.65195009565463,0.0,124.95,0,0.0,0,0.0,0.0,44936,0,156.364
2017-10-13,QQQ,106.65923435767355,0.0,148.34,XLU,126.27800835795935,0.0,54.15,EEM,291.12955132832246,0.0,46.66,TLT,70.65195009565463,0.0,125.85,0,0.0,0,0.0,0.0,45135,0,156.934
2017-10-16,QQQ,106.65923435767355,0.0,148.85,XLU,126.27800835795935,0.0,54.03,EEM,291.12955132832246,0.0,46.63,TLT,70.65195009565463,0.0,125.76,0,0.0,0,0.0,0.0,45159,0,157.444
2017-10-17,QQQ,106.65923435767355,0.0,149.04,XLU,126.27800835795935,0.0,54.35,EEM,291.12955132832246,0.0,46.39,TLT,70.65195009565463,0.0,125.92,0,0.0,0,0.0,0.0,45161,0,157.634
2017-10-18,QQQ,106.65923435767355,0.0,148.86,XLU,126.27800835795935,0.0,54.25,EEM,291.12955132832246,0.0,46.5,TLT,70.65195009565463,0.0,125.09,0,0.0,0,0.0,0.0,45103,0,157.454
2017-10-19,QQQ,106.65923435767355,0.0,148.31,XLU,126.27800835795935,0.0,54.82,EEM,291.12955132832246,0.0,46.09,TLT,70.65195009565463,0.0,125.31,0,0.0,0,0.0,0.0,45012,0,156.904
2017-10-20,QQQ,106.65923435767355,0.0,148.71,XLU,126.27800835795935,0.0,54.86,EEM,291.12955132832246,0.0,46.26,TLT,70.65195009565463,0.0,123.98,0,0.0,0,0.0,0.0,45015,0,157.304
2017-10-23,QQQ,106.65923435767355,0.0,147.74,XLU,126.27800835795935,0.0,54.89,EEM,291.12955132832246,0.0,45.89,TLT,70.65195009565463,0.0,124.2,0,0.0,0,0.0,0.0,44824,0,156.334
2017-10-24,QQQ,106.65923435767355,0.0,147.99,XLU,126.27800835795935,0.0,54.94,EEM,291.12955132832246,0.0,45.89,TLT,70.65195009565463,0.0,123.43,0,0.0,0,0.0,0.0,44802,0,156.584
2017-10-25,QQQ,106.65923435767355,0.0,147.43,XLU,126.27800835795935,0.0,54.7,EEM,291.12955132832246,0.0,45.79,TLT,70.65195009565463,0.0,122.84,0,0.0,0,0.0,0.0,44641,0,156.024
2017-10-26,QQQ,106.65923435767355,0.0,146.96,XLU,126.27800835795935,0.0,54.71,EEM,291.12955132832246,0.0,45.48,TLT,70.65195009565463,0.0,122.43,0,0.0,0,0.0,0.0,44473,0,155.554
2017-10-27,QQQ,106.65923435767355,0.0,151.24,XLU,126.27800835795935,0.0,55.05,EEM,291.12955132832246,0.0,46.14,TLT,70.65195009565463,0.0,123.24,0,0.0,0,0.0,0.0,45222,0,159.834
2017-10-30,QQQ,106.65923435767355,0.0,151.58,XLU,126.27800835795935,0.0,55.06,EEM,291.12955132832246,0.0,45.85,TLT,70.65195009565463,0.0,124.42,0,0.0,0,0.0,0.0,45259,0,160.174
2017-10-31,QQQ,105.19348808593547,0.0,152.15,XLU,125.38700481314594,0.0,55.12,EEM,290.8148035938251,0.0,46.28,TLT,73.06650736762397,0.0,124.46,0,0.0,0,0.0,0.0,45469,0,160.744
2017-11-01,QQQ,105.19348808593547,0.0,152.1,XLU,125.38700481314594,0.0,54.81,EEM,290.8148035938251,0.0,46.52,TLT,73.06650736762397,0.263,124.75,0,0.0,0,0.0,0.0,45516,0,160.694
2017-11-02,QQQ,105.19348808593547,0.0,151.81,XLU,125.38700481314594,0.0,55.01,EEM,290.8148035938251,0.0,46.58,TLT,73.06650736762397,0.0,125.3,0,0.0,0,0.0,0.0,45568,0,160.404
2017-11-03,QQQ,105.19348808593547,0.0,153.27,XLU,125.38700481314594,0.0,55.21,EEM,290.8148035938251,0.0,46.34,TLT,73.06650736762397,0.0,125.64,0,0.0,0,0.0,0.0,45702,0,161.864
2017-11-06,QQQ,105.19348808593547,0.0,153.79,XLU,125.38700481314594,0.0,55.0,EEM,290.8148035938251,0.0,46.86,TLT,73.06650736762397,0.0,126.11,0,0.0,0,0.0,0.0,45915,0,162.384
2017-11-07,QQQ,105.19348808593547,0.0,153.88,XLU,125.38700481314594,0.0,55.66,EEM,290.8148035938251,0.0,46.56,TLT,73.06650736762397,0.0,126.64,0,0.0,0,0.0,0.0,45959,0,162.474
2017-11-08,QQQ,105.19348808593547,0.0,154.5,XLU,125.38700481314594,0.0,55.7,EEM,290.8148035938251,0.0,46.78,TLT,73.06650736762397,0.0,126.36,0,0.0,0,0.0,0.0,46073,0,163.094
2017-11-09,QQQ,105.19348808593547,0.0,153.69,XLU,125.38700481314594,0.0,55.77,EEM,290.8148035938251,0.0,46.49,TLT,73.06650736762397,0.0,126.0,0,0.0,0,0.0,0.0,45886,0,162.284
2017-11-10,QQQ,105.19348808593547,0.0,153.68,XLU,125.38700481314594,0.0,55.51,EEM,290.8148035938251,0.0,46.29,TLT,73.06650736762397,0.0,124.1,0,0.0,0,0.0,0.0,45655,0,162.274
2017-11-13,QQQ,105.19348808593547,0.0,153.87,XLU,125.38700481314594,0.0,56.17,EEM,290.8148035938251,0.0,46.19,TLT,73.06650736762397,0.0,124.36,0,0.0,0,0.0,0.0,45748,0,162.464
2017-11-14,QQQ,105.19348808593547,0.0,153.31,XLU,125.38700481314594,0.0,56.87,EEM,290.8148035938251,0.0,45.88,TLT,73.06650736762397,0.0,125.2,0,0.0,0,0.0,0.0,45748,0,161.904
2017-11-15,QQQ,105.19348808593547,0.0,152.59,XLU,125.38700481314594,0.0,56.38,EEM,290.8148035938251,0.0,45.64,TLT,73.06650736762397,0.0,126.56,0,0.0,0,0.0,0.0,45640,0,161.184
2017-11-16,QQQ,105.19348808593547,0.0,154.54,XLU,125.38700481314594,0.0,56.2,EEM,290.8148035938251,0.0,46.59,TLT,73.06650736762397,0.0,125.46,0,0.0,0,0.0,0.0,46019,0,163.134
2017-11-17,QQQ,105.19348808593547,0.0,153.95,XLU,125.38700481314594,0.0,55.81,EEM,290.8148035938251,0.0,46.82,TLT,73.06650736762397,0.0,126.39,0,0.0,0,0.0,0.0,46043,0,162.54399999999998
2017-11-20,QQQ,105.19348808593547,0.0,153.83,XLU,125.38700481314594,0.0,55.64,EEM,290.8148035938251,0.0,47.06,TLT,73.06650736762397,0.0,126.34,0,0.0,0,0.0,0.0,46075,0,162.424
2017-11-21,QQQ,105.19348808593547,0.0,155.5,XLU,125.38700481314594,0.0,55.79,EEM,290.8148035938251,0.0,47.69,TLT,73.06650736762397,0.0,126.74,0,0.0,0,0.0,0.0,46482,0,164.094
2017-11-22,QQQ,105.19348808593547,0.0,155.69,XLU,125.38700481314594,0.0,55.79,EEM,290.8148035938251,0.0,47.81,TLT,73.06650736762397,0.0,127.15,0,0.0,0,0.0,0.0,46567,0,164.284
2017-11-24,QQQ,105.19348808593547,0.0,156.26,XLU,125.38700481314594,0.0,55.88,EEM,290.8148035938251,0.0,47.71,TLT,73.06650736762397,0.0,126.8,0,0.0,0,0.0,0.0,46583,0,164.85399999999998
2017-11-27,QQQ,105.19348808593547,0.0,156.19,XLU,125.38700481314594,0.0,56.12,EEM,290.8148035938251,0.0,47.01,TLT,73.06650736762397,0.0,126.62,0,0.0,0,0.0,0.0,46389,0,164.784
2017-11-28,QQQ,105.19348808593547,0.0,156.59,XLU,125.38700481314594,0.0,56.38,EEM,290.8148035938251,0.0,47.36,TLT,73.06650736762397,0.0,126.79,0,0.0,0,0.0,0.0,46578,0,165.184
2017-11-29,QQQ,105.19348808593547,0.0,153.86,XLU,125.38700481314594,0.0,56.41,EEM,290.8148035938251,0.0,46.61,TLT,73.06650736762397,0.0,125.54,0,0.0,0,0.0,0.0,45985,0,162.454
2017-11-30,QQQ,104.3213491411195,0.0,155.15,XLU,123.48365285321599,0.0,56.6,EEM,295.23857267405515,0.0,46.1,TLT,73.49970082922525,0.0,125.12,0,0.0,0,0.0,0.0,45981,0,163.744
2017-12-01,QQQ,104.3213491411195,0.0,154.49,XLU,123.48365285321599,0.0,56.41,EEM,295.23857267405515,0.0,45.84,TLT,73.49970082922525,0.255,126.55,0,0.0,0,0.0,0.0,45917,0,163.084
2017-12-04,QQQ,104.3213491411195,0.0,152.71,XLU,123.48365285321599,0.0,56.09,EEM,295.23857267405515,0.0,45.93,TLT,73.49970082922525,0.0,126.61,0,0.0,0,0.0,0.0,45723,0,161.304
2017-12-05,QQQ,104.3213491411195,0.0,152.81,XLU,123.48365285321599,0.0,55.38,EEM,295.23857267405515,0.0,45.9,TLT,73.49970082922525,0.0,127.24,0,0.0,0,0.0,0.0,45683,0,161.404
2017-12-06,QQQ,104.3213491411195,0.0,153.5,XLU,123.48365285321599,0.0,55.59,EEM,295.23857267405515,0.0,45.28,TLT,73.49970082922525,0.0,127.68,0,0.0,0,0.0,0.0,45630,0,162.094
2017-12-07,QQQ,104.3213491411195,0.0,154.02,XLU,123.48365285321599,0.0,55.69,EEM,295.23857267405515,0.0,45.41,TLT,73.49970082922525,0.0,126.68,0,0.0,0,0.0,0.0,45662,0,162.614
2017-12-08,QQQ,104.3213491411195,0.0,154.7,XLU,123.48365285321599,0.0,55.87,EEM,295.23857267405515,0.0,45.94,TLT,73.49970082922525,0.0,126.69,0,0.0,0,0.0,0.0,45912,0,163.29399999999998
2017-12-11,QQQ,104.3213491411195,0.0,155.9,XLU,123.48365285321599,0.0,56.21,EEM,295.23857267405515,0.0,46.17,TLT,73.49970082922525,0.0,126.43,0,0.0,0,0.0,0.0,46128,0,164.494
2017-12-12,QQQ,104.3213491411195,0.0,155.69,XLU,123.48365285321599,0.0,55.25,EEM,295.23857267405515,0.0,45.86,TLT,73.49970082922525,0.0,126.38,0,0.0,0,0.0,0.0,45892,0,164.284
2017-12-13,QQQ,104.3213491411195,0.0,155.99,XLU,123.48365285321599,0.0,55.4,EEM,295.23857267405515,0.0,46.41,TLT,73.49970082922525,0.0,127.33,0,0.0,0,0.0,0.0,46174,0,164.584
2017-12-14,QQQ,104.3213491411195,0.0,155.88,XLU,123.48365285321599,0.0,55.33,EEM,295.23857267405515,0.0,46.07,TLT,73.49970082922525,0.0,127.87,0,0.0,0,0.0,0.0,46094,0,164.474
2017-12-15,QQQ,104.3213491411195,0.0,157.65,XLU,123.48365285321599,0.511,55.02,EEM,295.23857267405515,0.0,46.17,TLT,73.49970082922525,0.0,128.35,0,0.0,0,0.0,0.0,46305,0,166.244
2017-12-18,QQQ,104.3213491411195,0.329,158.64,XLU,123.48365285321599,0.0,54.41,EEM,295.23857267405515,0.0,46.69,TLT,73.49970082922525,0.0,127.18,0,0.0,0,0.0,0.0,46400,0,167.563
2017-12-19,QQQ,104.3213491411195,0.0,157.7,XLU,123.48365285321599,0.0,53.42,EEM,295.23857267405515,0.6970000000000001,45.75,TLT,73.49970082922525,0.0,125.53,0,0.0,0,0.0,0.0,45781,0,166.623
2017-12-20,QQQ,104.3213491411195,0.0,157.53,XLU,123.48365285321599,0.0,53.0,EEM,295.23857267405515,0.0,45.81,TLT,73.49970082922525,0.0,124.14,0,0.0,0,0.0,0.0,45627,0,166.453
2017-12-21,QQQ,104.3213491411195,0.0,157.55,XLU,123.48365285321599,0.0,52.37,EEM,295.23857267405515,0.0,46.11,TLT,73.49970082922525,0.262,124.6,0,0.0,0,0.0,0.0,45674,0,166.473
2017-12-22,QQQ,104.3213491411195,0.0,157.37,XLU,123.48365285321599,0.0,52.45,EEM,295.23857267405515,0.0,46.5,TLT,73.49970082922525,0.0,124.77,0,0.0,0,0.0,0.0,45792,0,166.293
2017-12-26,QQQ,104.3213491411195,0.0,156.52,XLU,123.48365285321599,0.0,52.14,EEM,295.23857267405515,0.0,46.46,TLT,73.49970082922525,0.0,125.14,0,0.0,0,0.0,0.0,45681,0,165.443
2017-12-27,QQQ,104.3213491411195,0.0,156.54,XLU,123.48365285321599,0.0,52.36,EEM,295.23857267405515,0.0,46.58,TLT,73.49970082922525,0.0,126.77,0,0.0,0,0.0,0.0,45865,0,165.463
2017-12-28,QQQ,104.3213491411195,0.0,156.73,XLU,123.48365285321599,0.0,52.65,EEM,295.23857267405515,0.0,46.9,TLT,73.49970082922525,0.0,126.66,0,0.0,0,0.0,0.0,46007,0,165.653
2017-12-29,QQQ,104.62126105533864,0.0,155.76,XLU,133.57680369366128,0.0,52.68,EEM,290.8169094445724,0.0,47.12,TLT,72.98582376948973,0.0,126.86,0,0.0,0,0.0,0.0,46294,0,164.683
2018-01-02,QQQ,104.62126105533864,0.0,158.49,XLU,133.57680369366128,0.0,52.19,EEM,290.8169094445724,0.0,48.01,TLT,72.98582376948973,0.0,125.49,0,0.0,0,0.0,0.0,46673,0,167.413
2018-01-03,QQQ,104.62126105533864,0.0,160.03,XLU,133.57680369366128,0.0,51.78,EEM,290.8169094445724,0.0,48.47,TLT,72.98582376948973,0.0,126.09,0,0.0,0,0.0,0.0,46957,0,168.953
2018-01-04,QQQ,104.62126105533864,0.0,160.31,XLU,133.57680369366128,0.0,51.35,EEM,290.8169094445724,0.0,48.71,TLT,72.98582376948973,0.0,126.07,0,0.0,0,0.0,0.0,46998,0,169.233
2018-01-05,QQQ,104.62126105533864,0.0,161.92,XLU,133.57680369366128,0.0,51.33,EEM,290.8169094445724,0.0,49.13,TLT,72.98582376948973,0.0,125.71,0,0.0,0,0.0,0.0,47259,0,170.843
2018-01-08,QQQ,104.62126105533864,0.0,162.55,XLU,133.57680369366128,0.0,51.81,EEM,290.8169094445724,0.0,49.13,TLT,72.98582376948973,0.0,125.63,0,0.0,0,0.0,0.0,47383,0,171.473
2018-01-09,QQQ,104.62126105533864,0.0,162.56,XLU,133.57680369366128,0.0,51.3,EEM,290.8169094445724,0.0,49.05,TLT,72.98582376948973,0.0,123.95,0,0.0,0,0.0,0.0,47170,0,171.483
2018-01-10,QQQ,104.62126105533864,0.0,162.18,XLU,133.57680369366128,0.0,50.74,EEM,290.8169094445724,0.0,48.74,TLT,72.98582376948973,0.0,123.8,0,0.0,0,0.0,0.0,46955,0,171.103
2018-01-11,QQQ,104.62126105533864,0.0,163.29,XLU,133.57680369366128,0.0,50.55,EEM,290.8169094445724,0.0,49.04,TLT,72.98582376948973,0.0,124.31,0,0.0,0,0.0,0.0,47170,0,172.213
2018-01-12,QQQ,104.62126105533864,0.0,164.49,XLU,133.57680369366128,0.0,50.26,EEM,290.8169094445724,0.0,49.51,TLT,72.98582376948973,0.0,124.52,0,0.0,0,0.0,0.0,47409,0,173.413
2018-01-16,QQQ,104.62126105533864,0.0,164.02,XLU,133.57680369366128,0.0,50.15,EEM,290.8169094445724,0.0,49.32,TLT,72.98582376948973,0.0,125.04,0,0.0,0,0.0,0.0,47328,0,172.943
2018-01-17,QQQ,104.62126105533864,0.0,165.79,XLU,133.57680369366128,0.0,50.46,EEM,290.8169094445724,0.0,49.97,TLT,72.98582376948973,0.0,124.87,0,0.0,0,0.0,0.0,47731,0,174.713
2018-01-18,QQQ,104.62126105533864,0.0,165.82,XLU,133.57680369366128,0.0,50.14,EEM,290.8169094445724,0.0,50.03,TLT,72.98582376948973,0.0,123.71,0,0.0,0,0.0,0.0,47624,0,174.743
2018-01-19,QQQ,104.62126105533864,0.0,166.34,XLU,133.57680369366128,0.0,49.99,EEM,290.8169094445724,0.0,50.44,TLT,72.98582376948973,0.0,123.06,0,0.0,0,0.0,0.0,47730,0,175.263
2018-01-22,QQQ,104.62126105533864,0.0,168.12,XLU,133.57680369366128,0.0,50.06,EEM,290.8169094445724,0.0,50.73,TLT,72.98582376948973,0.0,123.18,0,0.0,0,0.0,0.0,48019,0,177.043
2018-01-23,QQQ,104.62126105533864,0.0,169.51,XLU,133.57680369366128,0.0,50.54,EEM,290.8169094445724,0.0,50.97,TLT,72.98582376948973,0.0,123.71,0,0.0,0,0.0,0.0,48337,0,178.433
2018-01-24,QQQ,104.62126105533864,0.0,168.41,XLU,133.57680369366128,0.0,50.23,EEM,290.8169094445724,0.0,51.4,TLT,72.98582376948973,0.0,123.04,0,0.0,0,0.0,0.0,48256,0,177.333
2018-01-25,QQQ,104.62126105533864,0.0,168.35,XLU,133.57680369366128,0.0,51.01,EEM,290.8169094445724,0.0,51.37,TLT,72.98582376948973,0.0,124.05,0,0.0,0,0.0,0.0,48419,0,177.273
2018-01-26,QQQ,104.62126105533864,0.0,170.93,XLU,133.57680369366128,0.0,51.04,EEM,290.8169094445724,0.0,52.08,TLT,72.98582376948973,0.0,123.59,0,0.0,0,0.0,0.0,48866,0,179.853
2018-01-29,QQQ,104.62126105533864,0.0,170.1,XLU,133.57680369366128,0.0,50.39,EEM,290.8169094445724,0.0,51.29,TLT,72.98582376948973,0.0,122.73,0,0.0,0,0.0,0.0,48400,0,179.023
2018-01-30,QQQ,104.62126105533864,0.0,168.7,XLU,133.57680369366128,0.0,50.48,EEM,290.8169094445724,0.0,50.59,TLT,72.98582376948973,0.0,122.01,0,0.0,0,0.0,0.0,48009,0,177.623
2018-01-31,QQQ,100.43914539944902,0.0,169.4,XLU,143.9483441608483,0.0,51.04,EEM,280.3753921644427,0.0,51.03,TLT,78.76857935873029,0.0,122.73,0,0.0,0,0.0,0.0,48336,0,178.323
2018-02-01,QQQ,100.43914539944902,0.0,167.96,XLU,143.9483441608483,0.0,50.24,EEM,280.3753921644427,0.0,50.34,TLT,78.76857935873029,0.255,120.7,0,0.0,0,0.0,0.0,47723,0,176.883
2018-02-02,QQQ,100.43914539944902,0.0,164.61,XLU,143.9483441608483,0.0,49.88,EEM,280.3753921644427,0.0,49.05,TLT,78.76857935873029,0.0,119.58,0,0.0,0,0.0,0.0,46884,0,173.53300000000002
2018-02-05,QQQ,100.43914539944902,0.0,158.12,XLU,143.9483441608483,0.0,49.06,EEM,280.3753921644427,0.0,47.33,TLT,78.76857935873029,0.0,120.71,0,0.0,0,0.0,0.0,45721,0,167.043
2018-02-06,QQQ,100.43914539944902,0.0,162.31,XLU,143.9483441608483,0.0,48.33,EEM,280.3753921644427,0.0,48.87,TLT,78.76857935873029,0.0,119.96,0,0.0,0,0.0,0.0,46410,0,171.233
2018-02-07,QQQ,100.43914539944902,0.0,160.21,XLU,143.9483441608483,0.0,48.1,EEM,280.3753921644427,0.0,47.33,TLT,78.76857935873029,0.0,118.82,0,0.0,0,0.0,0.0,45644,0,169.133
2018-02-08,QQQ,100.43914539944902,0.0,153.45,XLU,143.9483441608483,0.0,47.56,EEM,280.3753921644427,0.0,45.69,TLT,78.76857935873029,0.0,118.69,0,0.0,0,0.0,0.0,44417,0,162.373
2018-02-09,QQQ,100.43914539944902,0.0,156.1,XLU,143.9483441608483,0.0,48.56,EEM,280.3753921644427,0.0,46.42,TLT,78.76857935873029,0.0,117.94,0,0.0,0,0.0,0.0,44973,0,165.023
2018-02-12,QQQ,100.43914539944902,0.0,158.87,XLU,143.9483441608483,0.0,48.93,EEM,280.3753921644427,0.0,47.15,TLT,78.76857935873029,0.0,118.46,0,0.0,0,0.0,0.0,45550,0,167.793
2018-02-13,QQQ,100.43914539944902,0.0,159.69,XLU,143.9483441608483,0.0,49.15,EEM,280.3753921644427,0.0,47.51,TLT,78.76857935873029,0.0,118.99,0,0.0,0,0.0,0.0,45807,0,168.613
2018-02-14,QQQ,100.43914539944902,0.0,162.68,XLU,143.9483441608483,0.0,48.6,EEM,280.3753921644427,0.0,48.7,TLT,78.76857935873029,0.0,117.67,0,0.0,0,0.0,0.0,46258,0,171.603
2018-02-15,QQQ,100.43914539944902,0.0,165.7,XLU,143.9483441608483,0.0,49.68,EEM,280.3753921644427,0.0,49.7,TLT,78.76857935873029,0.0,118.07,0,0.0,0,0.0,0.0,47028,0,174.623
2018-02-16,QQQ,100.43914539944902,0.0,164.96,XLU,143.9483441608483,0.0,50.12,EEM,280.3753921644427,0.0,49.54,TLT,78.76857935873029,0.0,118.71,0,0.0,0,0.0,0.0,47023,0,173.883
2018-02-20,QQQ,100.43914539944902,0.0,165.29,XLU,143.9483441608483,0.0,49.47,EEM,280.3753921644427,0.0,48.86,TLT,78.76857935873029,0.0,118.19,0,0.0,0,0.0,0.0,46731,0,174.213
2018-02-21,QQQ,100.43914539944902,0.0,164.82,XLU,143.9483441608483,0.0,48.82,EEM,280.3753921644427,0.0,48.82,TLT,78.76857935873029,0.0,116.74,0,0.0,0,0.0,0.0,46465,0,173.743
2018-02-22,QQQ,100.43914539944902,0.0,164.8,XLU,143.9483441608483,0.0,49.07,EEM,280.3753921644427,0.0,48.85,TLT,78.76857935873029,0.0,117.09,0,0.0,0,0.0,0.0,46535,0,173.723
2018-02-23,QQQ,100.43914539944902,0.0,168.17,XLU,143.9483441608483,0.0,50.35,EEM,280.3753921644427,0.0,49.72,TLT,78.76857935873029,0.0,118.13,0,0.0,0,0.0,0.0,47383,0,177.093
2018-02-26,QQQ,100.43914539944902,0.0,170.4,XLU,143.9483441608483,0.0,50.2,EEM,280.3753921644427,0.0,50.18,TLT,78.76857935873029,0.0,118.17,0,0.0,0,0.0,0.0,47718,0,179.323
2018-02-27,QQQ,100.43914539944902,0.0,168.29,XLU,143.9483441608483,0.0,49.4,EEM,280.3753921644427,0.0,48.72,TLT,78.76857935873029,0.0,118.0,0,0.0,0,0.0,0.0,46968,0,177.213
2018-02-28,QQQ,98.28845368569603,0.0,167.21,XLU,144.6565589792274,0.0,49.06,EEM,287.8005644471307,0.0,48.02,TLT,78.63546574538388,0.0,118.75,0,0.0,0,0.0,0.0,46689,0,176.133
2018-03-01,QQQ,98.28845368569603,0.0,164.48,XLU,144.6565589792274,0.0,49.07,EEM,287.8005644471307,0.0,47.93,TLT,78.63546574538388,0.239,119.32,0,0.0,0,0.0,0.0,46441,0,173.403
2018-03-02,QQQ,98.28845368569603,0.0,165.99,XLU,144.6565589792274,0.0,48.94,EEM,287.8005644471307,0.0,48.13,TLT,78.63546574538388,0.0,118.35,0,0.0,0,0.0,0.0,46552,0,174.913
2018-03-05,QQQ,98.28845368569603,0.0,167.83,XLU,144.6565589792274,0.0,49.94,EEM,287.8005644471307,0.0,48.2,TLT,78.63546574538388,0.0,118.03,0,0.0,0,0.0,0.0,46873,0,176.75300000000001
2018-03-06,QQQ,98.28845368569603,0.0,168.54,XLU,144.6565589792274,0.0,49.27,EEM,287.8005644471307,0.0,48.65,TLT,78.63546574538388,0.0,118.14,0,0.0,0,0.0,0.0,46984,0,177.463
2018-03-07,QQQ,98.28845368569603,0.0,168.93,XLU,144.6565589792274,0.0,48.9,EEM,287.8005644471307,0.0,48.7,TLT,78.63546574538388,0.0,118.01,0,0.0,0,0.0,0.0,46973,0,177.853
2018-03-08,QQQ,98.28845368569603,0.0,169.86,XLU,144.6565589792274,0.0,49.26,EEM,287.8005644471307,0.0,48.71,TLT,78.63546574538388,0.0,118.69,0,0.0,0,0.0,0.0,47173,0,178.78300000000002
2018-03-09,QQQ,98.28845368569603,0.0,173.16,XLU,144.6565589792274,0.0,49.4,EEM,287.8005644471307,0.0,49.75,TLT,78.63546574538388,0.0,117.91,0,0.0,0,0.0,0.0,47755,0,182.083
2018-03-12,QQQ,98.28845368569603,0.0,174.08,XLU,144.6565589792274,0.0,49.61,EEM,287.8005644471307,0.0,49.87,TLT,78.63546574538388,0.0,118.59,0,0.0,0,0.0,0.0,47964,0,183.00300000000001
2018-03-13,QQQ,98.28845368569603,0.0,171.71,XLU,144.6565589792274,0.0,49.72,EEM,287.8005644471307,0.0,49.42,TLT,78.63546574538388,0.0,119.19,0,0.0,0,0.0,0.0,47665,0,180.633
2018-03-14,QQQ,98.28845368569603,0.0,171.68,XLU,144.6565589792274,0.0,50.23,EEM,287.8005644471307,0.0,49.5,TLT,78.63546574538388,0.0,120.24,0,0.0,0,0.0,0.0,47841,0,180.603
2018-03-15,QQQ,98.28845368569603,0.0,171.53,XLU,144.6565589792274,0.0,50.2,EEM,287.8005644471307,0.0,49.32,TLT,78.63546574538388,0.0,120.24,0,0.0,0,0.0,0.0,47770,0,180.453
2018-03-16,QQQ,98.28845368569603,0.0,171.02,XLU,144.6565589792274,0.387,50.25,EEM,287.8005644471307,0.0,49.21,TLT,78.63546574538388,0.0,119.81,0,0.0,0,0.0,0.0,47662,0,179.943
2018-03-19,QQQ,98.28845368569603,0.277,167.1,XLU,144.6565589792274,0.0,49.94,EEM,287.8005644471307,0.0,48.68,TLT,78.63546574538388,0.0,119.43,0,0.0,0,0.0,0.0,47049,0,176.29999999999998
2018-03-20,QQQ,98.28845368569603,0.0,167.65,XLU,144.6565589792274,0.0,49.71,EEM,287.8005644471307,0.0,49.22,TLT,78.63546574538388,0.0,118.95,0,0.0,0,0.0,0.0,47188,0,176.85
2018-03-21,QQQ,98.28845368569603,0.0,166.92,XLU,144.6565589792274,0.0,49.54,EEM,287.8005644471307,0.0,49.51,TLT,78.63546574538388,0.0,119.08,0,0.0,0,0.0,0.0,47185,0,176.11999999999998
2018-03-22,QQQ,98.28845368569603,0.0,162.8,XLU,144.6565589792274,0.0,49.76,EEM,287.8005644471307,0.0,47.86,TLT,78.63546574538388,0.0,120.26,0,0.0,0,0.0,0.0,46430,0,172.0
