Date,On_Price_QQQ,On_Shares_QQQ,On_Dividend_QQQ,Off_Price_IEF,Off_Shares_IEF,Off_Dividend_IEF,Cash,Capital,InOutCash,Bench
2008-02-07,43.11,84.47579648944208,0.0,88.9,127.63377406294651,0.0,0.0,14988,0,135.352
2008-02-08,43.6,84.47579648944208,0.0,89.65,127.63377406294651,0.0,0.0,15125,0,134.372
2008-02-11,44.07,84.47579648944208,0.0,89.85,127.63377406294651,0.0,0.0,15190,0,134.942
2008-02-12,43.82,84.47579648944208,0.0,89.66,127.63377406294651,0.0,0.0,15145,0,136.392
2008-02-13,44.78,84.47579648944208,0.0,89.28,127.63377406294651,0.0,0.0,15177,0,137.882
2008-02-14,43.97,84.47579648944208,0.0,88.79,127.63377406294651,0.0,0.0,15047,0,136.632
2008-02-15,43.82,84.47579648944208,0.0,88.98,127.63377406294651,0.0,0.0,15058,0,136.187
2008-02-19,43.74,84.47579648944208,0.0,88.34,127.63377406294651,0.0,0.0,14970,0,136.537
2008-02-20,43.94,84.47579648944208,0.0,88.26,127.63377406294651,0.0,0.0,14976,0,136.947
2008-02-21,43.52,84.47579648944208,0.0,89.17,127.63377406294651,0.0,0.0,15057,0,136.05700000000002
2008-02-22,43.68,84.47579648944208,0.0,88.92,127.63377406294651,0.0,0.0,15039,0,136.657
2008-02-25,43.9,84.47579648944208,0.0,88.33,127.63377406294651,0.0,0.0,14982,0,138.427
2008-02-26,44.07,84.47579648944208,0.0,88.55,127.63377406294651,0.0,0.0,15024,0,139.667
2008-02-27,44.29,84.47579648944208,0.0,88.76,127.63377406294651,0.0,0.0,15070,0,139.687
2008-02-28,44.12,84.47579648944208,0.0,89.8,127.63377406294651,0.0,0.0,15188,0,138.697
2008-02-29,42.95,116.24767457702366,0.0,90.76,112.94202018016652,0.0,0.0,15243,0,135.86700000000002
2008-03-03,42.67,116.24767457702366,0.0,90.25,112.94202018016652,0.28,0.0,15153,0,135.357
2008-03-04,42.91,116.24767457702366,0.0,89.91,112.94202018016652,0.0,0.0,15142,0,135.257
2008-03-05,43.12,116.24767457702366,0.0,89.52,112.94202018016652,0.0,0.0,15123,0,135.727
2008-03-06,42.17,116.24767457702366,0.0,90.24,112.94202018016652,0.0,0.0,15094,0,133.657
2008-03-07,42.07,116.24767457702366,0.0,90.55,112.94202018016652,0.0,0.0,15117,0,131.787
2008-03-10,41.26,116.24767457702366,0.0,91.2,112.94202018016652,0.0,0.0,15096,0,130.83700000000002
2008-03-11,42.83,116.24767457702366,0.0,90.21,112.94202018016652,0.0,0.0,15167,0,134.917
2008-03-12,42.71,116.24767457702366,0.0,91.25,112.94202018016652,0.0,0.0,15270,0,134.257
2008-03-13,43.04,116.24767457702366,0.0,90.77,112.94202018016652,0.0,0.0,15255,0,134.36700000000002
2008-03-14,42.25,116.24767457702366,0.0,91.71,112.94202018016652,0.0,0.0,15269,0,132.877
2008-03-17,41.48,116.24767457702366,0.0,92.17,112.94202018016652,0.0,0.0,15231,0,132.947
2008-03-18,43.33,116.24767457702366,0.0,91.54,112.94202018016652,0.0,0.0,15375,0,136.907
2008-03-19,42.26,116.24767457702366,0.0,92.33,112.94202018016652,0.0,0.0,15340,0,134.297
2008-03-20,43.09,116.24767457702366,0.033,92.53,112.94202018016652,0.0,0.0,15459,0,136.263
2008-03-24,44.58,116.24767457702366,0.0,90.9,112.94202018016652,0.0,0.0,15448,0,138.493
2008-03-25,44.83,116.24767457702366,0.0,91.22,112.94202018016652,0.0,0.0,15513,0,138.283
2008-03-26,44.7,116.24767457702366,0.0,91.29,112.94202018016652,0.0,0.0,15506,0,137.073
2008-03-27,43.71,116.24767457702366,0.0,91.17,112.94202018016652,0.0,0.0,15378,0,136.303
2008-03-28,43.49,116.24767457702366,0.0,91.53,112.94202018016652,0.0,0.0,15393,0,135.383
2008-03-31,43.72,76.58685921268568,0.0,91.69,132.18931860692183,0.0,0.0,15468,0,135.553
2008-04-01,45.59,76.58685921268568,0.0,90.58,132.18931860692183,0.311,0.0,15465,0,139.22299999999998
2008-04-02,45.49,76.58685921268568,0.0,90.28,132.18931860692183,0.0,0.0,15417,0,139.343
2008-04-03,45.59,76.58685921268568,0.0,90.28,132.18931860692183,0.0,0.0,15425,0,139.483
2008-04-04,45.86,76.58685921268568,0.0,90.97,132.18931860692183,0.0,0.0,15537,0,139.253
2008-04-07,45.76,76.58685921268568,0.0,90.37,132.18931860692183,0.0,0.0,15450,0,139.203
2008-04-08,45.41,76.58685921268568,0.0,90.38,132.18931860692183,0.0,0.0,15425,0,139.283
2008-04-09,44.9,76.58685921268568,0.0,90.92,132.18931860692183,0.0,0.0,15457,0,138.803
2008-04-10,45.54,76.58685921268568,0.0,90.56,132.18931860692183,0.0,0.0,15458,0,139.103
2008-04-11,44.28,76.58685921268568,0.0,90.95,132.18931860692183,0.0,0.0,15413,0,136.493
2008-04-14,44.08,76.58685921268568,0.0,90.72,132.18931860692183,0.0,0.0,15368,0,136.323
2008-04-15,44.14,76.58685921268568,0.0,90.31,132.18931860692183,0.0,0.0,15318,0,136.633
2008-04-16,45.37,76.58685921268568,0.0,89.7,132.18931860692183,0.0,0.0,15332,0,139.793
2008-04-17,45.27,76.58685921268568,0.0,89.49,132.18931860692183,0.0,0.0,15296,0,139.853
2008-04-18,46.71,76.58685921268568,0.0,89.4,132.18931860692183,0.0,0.0,15395,0,141.169
2008-04-21,47.04,76.58685921268568,0.0,89.41,132.18931860692183,0.0,0.0,15421,0,141.339
2008-04-22,46.34,76.58685921268568,0.0,89.48,132.18931860692183,0.0,0.0,15377,0,140.679
2008-04-23,46.85,76.58685921268568,0.0,89.39,132.18931860692183,0.0,0.0,15404,0,140.609
2008-04-24,47.27,76.58685921268568,0.0,88.69,132.18931860692183,0.0,0.0,15344,0,141.409
2008-04-25,47.15,76.58685921268568,0.0,88.57,132.18931860692183,0.0,0.0,15319,0,142.109
2008-04-28,47.24,76.58685921268568,0.0,88.73,132.18931860692183,0.0,0.0,15347,0,142.099
2008-04-29,47.6,76.58685921268568,0.0,88.89,132.18931860692183,0.0,0.0,15395,0,141.489
2008-04-30,47.21,91.91841369236519,0.0,89.17,124.47480815825533,0.0,0.0,15438,0,141.499
2008-05-01,48.7,91.91841369236519,0.0,88.88,124.47480815825533,0.28,0.0,15539,0,143.269
2008-05-02,48.77,91.91841369236519,0.0,88.16,124.47480815825533,0.0,0.0,15456,0,144.039
2008-05-05,48.63,91.91841369236519,0.0,88.29,124.47480815825533,0.0,0.0,15459,0,142.939
2008-05-06,48.93,91.91841369236519,0.0,88.01,124.47480815825533,0.0,0.0,15452,0,143.559
2008-05-07,48.04,91.91841369236519,0.0,88.36,124.47480815825533,0.0,0.0,15414,0,141.709
2008-05-08,48.4,91.91841369236519,0.0,88.93,124.47480815825533,0.0,0.0,15518,0,141.549
2008-05-09,48.21,91.91841369236519,0.0,89.03,124.47480815825533,0.0,0.0,15513,0,140.809
2008-05-12,49.09,91.91841369236519,0.0,88.88,124.47480815825533,0.0,0.0,15575,0,142.069
2008-05-13,49.22,91.91841369236519,0.0,88.14,124.47480815825533,0.0,0.0,15495,0,141.719
2008-05-14,49.11,91.91841369236519,0.0,88.11,124.47480815825533,0.0,0.0,15481,0,142.309
2008-05-15,49.97,91.91841369236519,0.0,88.6,124.47480815825533,0.0,0.0,15621,0,143.359
2008-05-16,50.01,91.91841369236519,0.0,88.45,124.47480815825533,0.0,0.0,15606,0,143.237
2008-05-19,49.65,91.91841369236519,0.0,88.65,124.47480815825533,0.0,0.0,15598,0,143.867
2008-05-20,49.27,91.91841369236519,0.0,88.92,124.47480815825533,0.0,0.0,15597,0,141.947
2008-05-21,48.18,91.91841369236519,0.0,88.71,124.47480815825533,0.0,0.0,15470,0,139.697
2008-05-22,48.35,91.91841369236519,0.0,88.13,124.47480815825533,0.0,0.0,15414,0,139.65699999999998
2008-05-23,48.2,91.91841369236519,0.0,88.52,124.47480815825533,0.0,0.0,15448,0,138.247
2008-05-27,49.05,91.91841369236519,0.0,88.09,124.47480815825533,0.0,0.0,15473,0,139.067
2008-05-28,49.25,91.91841369236519,0.0,87.43,124.47480815825533,0.0,0.0,15409,0,139.477
2008-05-29,49.69,91.91841369236519,0.0,87.02,124.47480815825533,0.0,0.0,15399,0,139.86700000000002
2008-05-30,50.01,111.49243250006417,0.0,87.31,113.6097408244202,0.0,0.0,15495,0,139.767
2008-06-02,49.4,111.49243250006417,0.0,87.52,113.6097408244202,0.307,0.0,15450,0,138.797
2008-06-03,49.13,111.49243250006417,0.0,87.98,113.6097408244202,0.0,0.0,15473,0,137.59699999999998
2008-06-04,49.76,111.49243250006417,0.0,87.66,113.6097408244202,0.0,0.0,15506,0,137.627
2008-06-05,50.55,111.49243250006417,0.0,87.2,113.6097408244202,0.0,0.0,15542,0,139.747
2008-06-06,49.03,111.49243250006417,0.0,87.96,113.6097408244202,0.0,0.0,15459,0,135.757
2008-06-09,48.77,111.49243250006417,0.0,87.33,113.6097408244202,0.0,0.0,15359,0,136.59699999999998
2008-06-10,48.54,111.49243250006417,0.0,86.81,113.6097408244202,0.0,0.0,15274,0,136.59699999999998
2008-06-11,47.37,111.49243250006417,0.0,86.9,113.6097408244202,0.0,0.0,15154,0,134.687
2008-06-12,47.42,111.49243250006417,0.0,86.14,113.6097408244202,0.0,0.0,15073,0,135.267
2008-06-13,48.37,111.49243250006417,0.0,85.94,113.6097408244202,0.0,0.0,15156,0,136.737
2008-06-16,48.8,111.49243250006417,0.0,85.95,113.6097408244202,0.0,0.0,15205,0,136.297
2008-06-17,48.54,111.49243250006417,0.0,86.24,113.6097408244202,0.0,0.0,15209,0,135.567
2008-06-18,48.02,111.49243250006417,0.0,86.71,113.6097408244202,0.0,0.0,15204,0,133.96699999999998
2008-06-19,48.77,111.49243250006417,0.0,86.21,113.6097408244202,0.0,0.0,15231,0,134.267
2008-06-20,47.42,111.49243250006417,0.034,86.61,113.6097408244202,0.0,0.0,15126,0,132.146
2008-06-23,47.05,111.49243250006417,0.0,86.57,113.6097408244202,0.0,0.0,15080,0,132.236
2008-06-24,46.81,111.49243250006417,0.0,87.03,113.6097408244202,0.0,0.0,15106,0,131.846
2008-06-25,47.57,111.49243250006417,0.0,87.02,113.6097408244202,0.0,0.0,15190,0,131.816
2008-06-26,45.65,111.49243250006417,0.0,87.51,113.6097408244202,0.0,0.0,15031,0,128.576
2008-06-27,45.65,111.49243250006417,0.0,87.94,113.6097408244202,0.0,0.0,15080,0,127.366
2008-06-30,45.17,89.59568801136673,0.0,88.0,125.23221796508783,0.0,0.0,15067,0,127.32600000000001
2008-07-01,45.81,89.59568801136673,0.0,87.47,125.23221796508783,0.292,0.0,15058,0,127.676
2008-07-02,44.71,89.59568801136673,0.0,87.68,125.23221796508783,0.0,0.0,14986,0,126.05600000000001
2008-07-03,44.63,89.59568801136673,0.0,87.71,125.23221796508783,0.0,0.0,14982,0,126.956
2008-07-07,44.9,89.59568801136673,0.0,88.12,125.23221796508783,0.0,0.0,15058,0,126.116
2008-07-08,45.97,89.59568801136673,0.0,88.34,125.23221796508783,0.0,0.0,15181,0,127.646
2008-07-09,44.75,89.59568801136673,0.0,88.76,125.23221796508783,0.0,0.0,15125,0,125.566
2008-07-10,45.28,89.59568801136673,0.0,88.79,125.23221796508783,0.0,0.0,15176,0,126.126
2008-07-11,44.56,89.59568801136673,0.0,87.96,125.23221796508783,0.0,0.0,15007,0,124.906
2008-07-14,44.23,89.59568801136673,0.0,88.43,125.23221796508783,0.0,0.0,15037,0,124.406
2008-07-15,44.24,89.59568801136673,0.0,88.75,125.23221796508783,0.0,0.0,15078,0,123.206
2008-07-16,45.34,89.59568801136673,0.0,87.94,125.23221796508783,0.0,0.0,15075,0,126.07600000000001
2008-07-17,45.64,89.59568801136673,0.0,87.52,125.23221796508783,0.0,0.0,15049,0,128.046
2008-07-18,44.59,89.59568801136673,0.0,87.22,125.23221796508783,0.0,0.0,14917,0,129.02100000000002
2008-07-21,44.78,89.59568801136673,0.0,87.42,125.23221796508783,0.0,0.0,14959,0,128.721
2008-07-22,44.78,89.59568801136673,0.0,87.12,125.23221796508783,0.0,0.0,14922,0,129.77100000000002
2008-07-23,45.37,89.59568801136673,0.0,86.98,125.23221796508783,0.0,0.0,14957,0,130.30100000000002
2008-07-24,44.69,89.59568801136673,0.0,87.73,125.23221796508783,0.0,0.0,14990,0,127.67099999999999
2008-07-25,45.27,89.59568801136673,0.0,87.22,125.23221796508783,0.0,0.0,14978,0,127.241
2008-07-28,44.42,89.59568801136673,0.0,87.72,125.23221796508783,0.0,0.0,14965,0,125.411
2008-07-29,45.34,89.59568801136673,0.0,87.47,125.23221796508783,0.0,0.0,15016,0,127.92099999999999
2008-07-30,45.57,89.59568801136673,0.0,87.64,125.23221796508783,0.0,0.0,15058,0,129.891
2008-07-31,45.46,94.1983808763931,0.0,88.34,123.22375757610351,0.0,0.0,15167,0,127.771
2008-08-01,44.88,94.1983808763931,0.0,88.08,123.22375757610351,0.304,0.0,15081,0,127.191
2008-08-04,44.43,94.1983808763931,0.0,88.02,123.22375757610351,0.0,0.0,15031,0,126.841
2008-08-05,45.93,94.1983808763931,0.0,87.57,123.22375757610351,0.0,0.0,15117,0,130.08100000000002
2008-08-06,46.63,94.1983808763931,0.0,87.6,123.22375757610351,0.0,0.0,15186,0,130.561
2008-08-07,46.27,94.1983808763931,0.0,88.42,123.22375757610351,0.0,0.0,15254,0,128.661
2008-08-08,47.32,94.1983808763931,0.0,88.38,123.22375757610351,0.0,0.0,15347,0,131.02100000000002
2008-08-11,47.75,94.1983808763931,0.0,87.95,123.22375757610351,0.0,0.0,15335,0,131.871
2008-08-12,47.8,94.1983808763931,0.0,88.56,123.22375757610351,0.0,0.0,15415,0,130.641
2008-08-13,47.7,94.1983808763931,0.0,88.37,123.22375757610351,0.0,0.0,15382,0,129.471
2008-08-14,48.25,94.1983808763931,0.0,88.64,123.22375757610351,0.0,0.0,15467,0,130.481
2008-08-15,48.16,94.1983808763931,0.0,88.97,123.22375757610351,0.0,0.0,15499,0,130.848
2008-08-18,47.6,94.1983808763931,0.0,89.19,123.22375757610351,0.0,0.0,15474,0,129.178
2008-08-19,47.01,94.1983808763931,0.0,89.06,123.22375757610351,0.0,0.0,15402,0,127.80799999999999
2008-08-20,47.09,94.1983808763931,0.0,89.32,123.22375757610351,0.0,0.0,15442,0,128.358
2008-08-21,46.87,94.1983808763931,0.0,89.13,123.22375757610351,0.0,0.0,15398,0,128.368
2008-08-22,47.49,94.1983808763931,0.0,88.87,123.22375757610351,0.0,0.0,15424,0,130.638
2008-08-25,46.49,94.1983808763931,0.0,89.46,123.22375757610351,0.0,0.0,15402,0,128.168
2008-08-26,46.43,94.1983808763931,0.0,89.49,123.22375757610351,0.0,0.0,15400,0,128.388
2008-08-27,46.73,94.1983808763931,0.0,89.62,123.22375757610351,0.0,0.0,15445,0,129.318
2008-08-28,47.11,94.1983808763931,0.0,89.49,123.22375757610351,0.0,0.0,15464,0,131.448
2008-08-29,46.12,105.31371946768236,0.0,89.38,117.85314451101691,0.0,0.0,15390,0,129.768
2008-09-02,45.55,105.31371946768236,0.0,89.57,117.85314451101691,0.295,0.0,15353,0,129.478
2008-09-03,45.12,105.31371946768236,0.0,89.79,117.85314451101691,0.0,0.0,15333,0,129.828
2008-09-04,43.66,105.31371946768236,0.0,90.24,117.85314451101691,0.0,0.0,15233,0,126.518
2008-09-05,43.45,105.31371946768236,0.0,90.04,117.85314451101691,0.0,0.0,15187,0,126.66799999999999
2008-09-08,43.37,105.31371946768236,0.0,90.05,117.85314451101691,0.0,0.0,15180,0,129.478
2008-09-09,42.45,105.31371946768236,0.0,90.46,117.85314451101691,0.0,0.0,15131,0,126.848
2008-09-10,42.8,105.31371946768236,0.0,90.23,117.85314451101691,0.0,0.0,15141,0,127.318
2008-09-11,43.6,105.31371946768236,0.0,90.07,117.85314451101691,0.0,0.0,15206,0,129.178
2008-09-12,43.43,105.31371946768236,0.0,89.62,117.85314451101691,0.0,0.0,15135,0,129.108
2008-09-15,42.08,105.31371946768236,0.0,91.34,117.85314451101691,0.0,0.0,15196,0,124.118
2008-09-16,42.41,105.31371946768236,0.0,91.08,117.85314451101691,0.0,0.0,15200,0,124.978
2008-09-17,40.21,105.31371946768236,0.0,91.9,117.85314451101691,0.0,0.0,15065,0,121.078
2008-09-18,41.57,105.31371946768236,0.0,90.82,117.85314451101691,0.0,0.0,15081,0,124.288
2008-09-19,42.9,105.31371946768236,0.027999999999999997,89.2,117.85314451101691,0.0,0.0,15030,0,128.22199999999998
2008-09-22,40.88,105.31371946768236,0.0,89.01,117.85314451101691,0.0,0.0,14795,0,125.152
2008-09-23,40.57,105.31371946768236,0.0,89.01,117.85314451101691,0.0,0.0,14762,0,123.152
2008-09-24,40.85,105.31371946768236,0.0,89.24,117.85314451101691,0.0,0.0,14819,0,122.952
2008-09-25,41.5,105.31371946768236,0.0,88.97,117.85314451101691,0.0,0.0,14855,0,124.922
2008-09-26,41.08,105.31371946768236,0.0,88.91,117.85314451101691,0.0,0.0,14804,0,125.802
2008-09-29,37.82,105.31371946768236,0.0,90.15,117.85314451101691,0.0,0.0,14607,0,119.402
2008-09-30,38.91,57.387656774941675,0.0,88.96,139.18460825846296,0.0,0.0,14614,0,123.012
2008-10-01,38.5,57.387656774941675,0.0,89.28,139.18460825846296,0.305,0.0,14635,0,123.352
2008-10-02,36.75,57.387656774941675,0.0,89.78,139.18460825846296,0.0,0.0,14604,0,119.922
2008-10-03,36.18,57.387656774941675,0.0,90.12,139.18460825846296,0.0,0.0,14619,0,117.852
2008-10-06,34.86,57.387656774941675,0.0,90.85,139.18460825846296,0.0,0.0,14645,0,114.552
2008-10-07,32.65,57.387656774941675,0.0,90.78,139.18460825846296,0.0,0.0,14508,0,109.722
2008-10-08,32.39,57.387656774941675,0.0,89.62,139.18460825846296,0.0,0.0,14332,0,106.052
2008-10-09,31.52,57.387656774941675,0.0,88.72,139.18460825846296,0.0,0.0,14157,0,100.202
2008-10-10,31.32,57.387656774941675,0.0,87.68,139.18460825846296,0.0,0.0,14001,0,98.402
2008-10-13,35.13,57.387656774941675,0.0,87.08,139.18460825846296,0.0,0.0,14136,0,109.682
2008-10-14,33.61,57.387656774941675,0.0,86.67,139.18460825846296,0.0,0.0,13991,0,108.322
2008-10-15,30.6,57.387656774941675,0.0,87.38,139.18460825846296,0.0,0.0,13918,0,99.522
2008-10-16,32.26,57.387656774941675,0.0,87.4,139.18460825846296,0.0,0.0,14016,0,104.522
2008-10-17,32.3,57.387656774941675,0.0,87.95,139.18460825846296,0.0,0.0,14094,0,102.34800000000001
2008-10-20,33.2,57.387656774941675,0.0,88.04,139.18460825846296,0.0,0.0,14159,0,108.088
2008-10-21,31.48,57.387656774941675,0.0,88.97,139.18460825846296,0.0,0.0,14189,0,105.18799999999999
2008-10-22,30.61,57.387656774941675,0.0,89.65,139.18460825846296,0.0,0.0,14234,0,100.30799999999999
2008-10-23,30.49,57.387656774941675,0.0,89.77,139.18460825846296,0.0,0.0,14244,0,102.798
2008-10-24,29.51,57.387656774941675,0.0,89.39,139.18460825846296,0.0,0.0,14135,0,97.898
2008-10-27,28.69,57.387656774941675,0.0,89.34,139.18460825846296,0.0,0.0,14081,0,95.06800000000001
2008-10-28,31.86,57.387656774941675,0.0,88.62,139.18460825846296,0.0,0.0,14162,0,105.94800000000001
2008-10-29,31.78,57.387656774941675,0.0,88.75,139.18460825846296,0.0,0.0,14176,0,103.958
2008-10-30,32.84,57.387656774941675,0.0,88.07,139.18460825846296,0.0,0.0,14142,0,107.30799999999999
2008-10-31,32.89,38.05213344411659,0.0,87.89,146.84249353912955,0.0,0.0,14157,0,108.30799999999999
2008-11-03,32.82,38.05213344411659,0.0,87.71,146.84249353912955,0.32,0.0,14128,0,108.238
2008-11-04,33.75,38.05213344411659,0.0,88.76,146.84249353912955,0.0,0.0,14317,0,111.018
2008-11-05,31.99,38.05213344411659,0.0,89.23,146.84249353912955,0.0,0.0,14320,0,106.65799999999999
2008-11-06,30.56,38.05213344411659,0.0,88.96,146.84249353912955,0.0,0.0,14225,0,101.93799999999999
2008-11-07,31.19,38.05213344411659,0.0,88.64,146.84249353912955,0.0,0.0,14202,0,104.93799999999999
2008-11-10,30.77,38.05213344411659,0.0,88.73,146.84249353912955,0.0,0.0,14200,0,103.738
2008-11-11,30.1,38.05213344411659,0.0,89.06,146.84249353912955,0.0,0.0,14223,0,101.55799999999999
2008-11-12,28.71,38.05213344411659,0.0,89.61,146.84249353912955,0.0,0.0,14251,0,97.898
2008-11-13,30.46,38.05213344411659,0.0,88.96,146.84249353912955,0.0,0.0,14222,0,103.50800000000001
2008-11-14,28.98,38.05213344411659,0.0,89.84,146.84249353912955,0.0,0.0,14295,0,99.02799999999999
2008-11-17,28.37,38.05213344411659,0.0,90.22,146.84249353912955,0.0,0.0,14327,0,97.75800000000001
2008-11-18,28.34,38.05213344411659,0.0,90.92,146.84249353912955,0.0,0.0,14429,0,99.148
2008-11-19,26.86,38.05213344411659,0.0,91.9,146.84249353912955,0.0,0.0,14516,0,95.168
2008-11-20,25.56,38.05213344411659,0.0,93.75,146.84249353912955,0.0,0.0,14739,0,90.868
2008-11-21,26.67,38.05213344411659,0.0,92.89,146.84249353912955,0.0,0.0,14655,0,95.691
2008-11-24,28.3,38.05213344411659,0.0,92.02,146.84249353912955,0.0,0.0,14589,0,99.051
2008-11-25,28.17,38.05213344411659,0.0,93.6,146.84249353912955,0.0,0.0,14816,0,99.961
2008-11-26,29.35,38.05213344411659,0.0,94.17,146.84249353912955,0.0,0.0,14944,0,102.331
2008-11-28,29.12,58.47946169489279,0.0,94.36,140.9750374081065,0.0,0.0,15005,0,103.451
2008-12-01,26.93,58.47946169489279,0.0,95.32,140.9750374081065,0.313,0.0,15012,0,96.81099999999999
2008-12-02,27.83,58.47946169489279,0.0,95.82,140.9750374081065,0.0,0.0,15135,0,99.511
2008-12-03,28.62,58.47946169489279,0.0,95.97,140.9750374081065,0.0,0.0,15203,0,101.191
2008-12-04,27.81,58.47946169489279,0.0,96.57,140.9750374081065,0.0,0.0,15240,0,98.89099999999999
2008-12-05,28.94,58.47946169489279,0.0,95.55,140.9750374081065,0.0,0.0,15162,0,101.741
2008-12-08,30.08,58.47946169489279,0.0,95.19,140.9750374081065,0.0,0.0,15178,0,104.271
2008-12-09,30.01,58.47946169489279,0.0,96.0,140.9750374081065,0.0,0.0,15288,0,102.261
2008-12-10,29.91,58.47946169489279,0.0,95.91,140.9750374081065,0.0,0.0,15270,0,102.791
2008-12-11,29.09,58.47946169489279,0.0,96.49,140.9750374081065,0.0,0.0,15303,0,101.011
2008-12-12,29.68,58.47946169489279,0.0,96.76,140.9750374081065,0.0,0.0,15376,0,101.511
2008-12-15,29.16,58.47946169489279,0.0,96.97,140.9750374081065,0.0,0.0,15375,0,101.14099999999999
2008-12-16,30.56,58.47946169489279,0.0,98.51,140.9750374081065,0.0,0.0,15674,0,104.72099999999999
2008-12-17,30.19,58.47946169489279,0.0,99.18,140.9750374081065,0.0,0.0,15747,0,103.50099999999999
2008-12-18,29.66,58.47946169489279,0.0,99.85,140.9750374081065,0.0,0.0,15810,0,101.511
2008-12-19,29.86,58.47946169489279,0.043,99.52,140.9750374081065,0.0,0.0,15776,0,100.777
2008-12-22,29.21,58.47946169489279,0.0,99.26,140.9750374081065,0.0,0.0,15701,0,100.377
2008-12-23,29.06,58.47946169489279,0.0,99.21,140.9750374081065,0.0,0.0,15685,0,99.487
2008-12-24,29.14,58.47946169489279,0.0,99.11,140.9750374081065,0.0,0.0,15676,0,99.897
2008-12-26,29.13,58.47946169489279,0.0,99.64,140.9750374081065,0.0,0.0,15750,0,100.487
2008-12-29,28.89,58.47946169489279,0.0,99.49,140.9750374081065,0.369,0.0,15715,0,100.327
2008-12-30,29.49,58.47946169489279,0.0,99.63,140.9750374081065,0.0,0.0,15769,0,102.09700000000001
2008-12-31,29.74,82.11570421809698,0.0,98.53,134.73076439976987,0.0,0.0,15717,0,102.937
2009-01-02,31.03,82.11570421809698,0.0,97.12,134.73076439976987,0.0,0.0,15633,0,105.617
2009-01-05,31.02,82.11570421809698,0.0,96.95,134.73076439976987,0.0,0.0,15609,0,105.117
2009-01-06,31.33,82.11570421809698,0.0,96.89,134.73076439976987,0.0,0.0,15626,0,105.56700000000001
2009-01-07,30.44,82.11570421809698,0.0,96.91,134.73076439976987,0.0,0.0,15556,0,103.277
2009-01-08,30.76,82.11570421809698,0.0,97.17,134.73076439976987,0.0,0.0,15617,0,102.84700000000001
2009-01-09,30.07,82.11570421809698,0.0,97.62,134.73076439976987,0.0,0.0,15621,0,101.557
2009-01-12,29.52,82.11570421809698,0.0,98.23,134.73076439976987,0.0,0.0,15658,0,100.20700000000001
2009-01-13,29.53,82.11570421809698,0.0,98.3,134.73076439976987,0.0,0.0,15668,0,99.837
2009-01-14,28.63,82.11570421809698,0.0,98.85,134.73076439976987,0.0,0.0,15669,0,97.497
