Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Ticker_3,Shares_3,Dividend_3,Price_3,Ticker_4,Shares_4,Dividend_4,Price_4,Ticker_5,Shares_5,Dividend_5,Price_5,Cash,Capital,InOutCash,Bench
2018-06-13,QQQ,73.38372780541467,0.0,175.82,XLU,105.69231095645785,0.0,49.02,EEM,229.69702528456307,0.0,45.9,TLT,58.49793476486624,0.0,119.28,0,0.0,0,0.0,0.0,35604,0,185.01999999999998
2018-06-14,QQQ,73.38372780541467,0.0,177.6,XLU,105.69231095645785,0.0,49.63,EEM,229.69702528456307,0.0,45.59,TLT,58.49793476486624,0.0,120.27,0,0.0,0,0.0,0.0,35785,0,186.79999999999998
2018-06-15,QQQ,73.38372780541467,0.0,176.98,XLU,105.69231095645785,0.44,49.54,EEM,229.69702528456307,0.0,45.23,TLT,58.49793476486624,0.0,120.38,0,0.0,0,0.0,0.0,35654,0,186.17999999999998
2018-06-18,QQQ,73.38372780541467,0.378,176.5,XLU,105.69231095645785,0.0,49.7,EEM,229.69702528456307,0.0,44.68,TLT,58.49793476486624,0.0,120.27,0,0.0,0,0.0,0.0,35503,0,186.078
2018-06-19,QQQ,73.38372780541467,0.0,176.0,XLU,105.69231095645785,0.0,50.19,EEM,229.69702528456307,0.29,43.9,TLT,58.49793476486624,0.0,120.97,0,0.0,0,0.0,0.0,35380,0,185.578
2018-06-20,QQQ,73.38372780541467,0.0,177.25,XLU,105.69231095645785,0.0,50.23,EEM,229.69702528456307,0.0,44.09,TLT,58.49793476486624,0.0,119.91,0,0.0,0,0.0,0.0,35458,0,186.828
2018-06-21,QQQ,73.38372780541467,0.0,175.71,XLU,105.69231095645785,0.0,50.4,EEM,229.69702528456307,0.0,43.47,TLT,58.49793476486624,0.0,120.54,0,0.0,0,0.0,0.0,35257,0,185.288
2018-06-22,QQQ,73.38372780541467,0.0,175.32,XLU,105.69231095645785,0.0,50.75,EEM,229.69702528456307,0.0,43.92,TLT,58.49793476486624,0.0,120.53,0,0.0,0,0.0,0.0,35368,0,184.898
2018-06-25,QQQ,73.38372780541467,0.0,171.37,XLU,105.69231095645785,0.0,51.59,EEM,229.69702528456307,0.0,43.33,TLT,58.49793476486624,0.0,120.8,0,0.0,0,0.0,0.0,35047,0,180.948
2018-06-26,QQQ,73.38372780541467,0.0,172.07,XLU,105.69231095645785,0.0,51.65,EEM,229.69702528456307,0.0,43.16,TLT,58.49793476486624,0.0,120.97,0,0.0,0,0.0,0.0,35076,0,181.648
2018-06-27,QQQ,73.38372780541467,0.0,169.73,XLU,105.69231095645785,0.0,51.9,EEM,229.69702528456307,0.0,42.33,TLT,58.49793476486624,0.0,122.11,0,0.0,0,0.0,0.0,34807,0,179.308
2018-06-28,QQQ,73.38372780541467,0.0,171.19,XLU,105.69231095645785,0.0,51.88,EEM,229.69702528456307,0.0,42.69,TLT,58.49793476486624,0.0,122.14,0,0.0,0,0.0,0.0,34996,0,180.768
2018-06-29,QQQ,72.39038298674873,0.0,171.65,XLU,103.26578817352201,0.0,51.96,EEM,241.1487641713648,0.0,43.33,TLT,58.00294845694393,0.0,121.72,0,0.0,0,0.0,0.0,35300,0,181.228
2018-07-02,QQQ,72.39038298674873,0.0,172.8,XLU,103.26578817352201,0.0,52.33,EEM,241.1487641713648,0.0,42.9,TLT,58.00294845694393,0.275,121.35,0,0.0,0,0.0,0.0,35296,0,182.37800000000001
2018-07-03,QQQ,72.39038298674873,0.0,170.8,XLU,103.26578817352201,0.0,52.48,EEM,241.1487641713648,0.0,42.93,TLT,58.00294845694393,0.0,122.0,0,0.0,0,0.0,0.0,35212,0,180.37800000000001
2018-07-05,QQQ,72.39038298674873,0.0,172.92,XLU,103.26578817352201,0.0,52.76,EEM,241.1487641713648,0.0,42.82,TLT,58.00294845694393,0.0,122.35,0,0.0,0,0.0,0.0,35388,0,182.498
2018-07-06,QQQ,72.39038298674873,0.0,175.61,XLU,103.26578817352201,0.0,53.17,EEM,241.1487641713648,0.0,43.41,TLT,58.00294845694393,0.0,122.75,0,0.0,0,0.0,0.0,35791,0,185.18800000000002
2018-07-09,QQQ,72.39038298674873,0.0,177.19,XLU,103.26578817352201,0.0,51.53,EEM,241.1487641713648,0.0,44.19,TLT,58.00294845694393,0.0,121.96,0,0.0,0,0.0,0.0,35878,0,186.768
2018-07-10,QQQ,72.39038298674873,0.0,177.32,XLU,103.26578817352201,0.0,52.02,EEM,241.1487641713648,0.0,44.09,TLT,58.00294845694393,0.0,121.95,0,0.0,0,0.0,0.0,35913,0,186.898
2018-07-11,QQQ,72.39038298674873,0.0,176.42,XLU,103.26578817352201,0.0,52.49,EEM,241.1487641713648,0.0,43.23,TLT,58.00294845694393,0.0,122.42,0,0.0,0,0.0,0.0,35717,0,185.998
2018-07-12,QQQ,72.39038298674873,0.0,179.46,XLU,103.26578817352201,0.0,52.53,EEM,241.1487641713648,0.0,43.82,TLT,58.00294845694393,0.0,122.41,0,0.0,0,0.0,0.0,36083,0,189.038
2018-07-13,QQQ,72.39038298674873,0.0,179.61,XLU,103.26578817352201,0.0,52.54,EEM,241.1487641713648,0.0,43.85,TLT,58.00294845694393,0.0,122.72,0,0.0,0,0.0,0.0,36120,0,189.18800000000002
2018-07-16,QQQ,72.39038298674873,0.0,179.18,XLU,103.26578817352201,0.0,52.49,EEM,241.1487641713648,0.0,43.61,TLT,58.00294845694393,0.0,122.21,0,0.0,0,0.0,0.0,35996,0,188.758
2018-07-17,QQQ,72.39038298674873,0.0,180.27,XLU,103.26578817352201,0.0,52.45,EEM,241.1487641713648,0.0,43.93,TLT,58.00294845694393,0.0,121.98,0,0.0,0,0.0,0.0,36134,0,189.848
2018-07-18,QQQ,72.39038298674873,0.0,179.93,XLU,103.26578817352201,0.0,52.18,EEM,241.1487641713648,0.0,43.88,TLT,58.00294845694393,0.0,121.49,0,0.0,0,0.0,0.0,36041,0,189.508
2018-07-19,QQQ,72.39038298674873,0.0,179.03,XLU,103.26578817352201,0.0,52.66,EEM,241.1487641713648,0.0,43.34,TLT,58.00294845694393,0.0,122.26,0,0.0,0,0.0,0.0,35940,0,188.608
2018-07-20,QQQ,72.39038298674873,0.0,178.99,XLU,103.26578817352201,0.0,52.29,EEM,241.1487641713648,0.0,43.96,TLT,58.00294845694393,0.0,120.76,0,0.0,0,0.0,0.0,35962,0,188.568
2018-07-23,QQQ,72.39038298674873,0.0,179.56,XLU,103.26578817352201,0.0,51.92,EEM,241.1487641713648,0.0,43.67,TLT,58.00294845694393,0.0,119.27,0,0.0,0,0.0,0.0,35808,0,189.138
2018-07-24,QQQ,72.39038298674873,0.0,180.3,XLU,103.26578817352201,0.0,52.1,EEM,241.1487641713648,0.0,44.31,TLT,58.00294845694393,0.0,119.68,0,0.0,0,0.0,0.0,36059,0,189.87800000000001
2018-07-25,QQQ,72.39038298674873,0.0,182.82,XLU,103.26578817352201,0.0,52.25,EEM,241.1487641713648,0.0,45.03,TLT,58.00294845694393,0.0,119.49,0,0.0,0,0.0,0.0,36419,0,192.398
2018-07-26,QQQ,72.39038298674873,0.0,180.05,XLU,103.26578817352201,0.0,52.81,EEM,241.1487641713648,0.0,44.53,TLT,58.00294845694393,0.0,119.26,0,0.0,0,0.0,0.0,36143,0,189.62800000000001
2018-07-27,QQQ,72.39038298674873,0.0,177.62,XLU,103.26578817352201,0.0,52.64,EEM,241.1487641713648,0.0,44.69,TLT,58.00294845694393,0.0,119.46,0,0.0,0,0.0,0.0,35999,0,187.198
2018-07-30,QQQ,72.39038298674873,0.0,175.11,XLU,103.26578817352201,0.0,52.32,EEM,241.1487641713648,0.0,44.62,TLT,58.00294845694393,0.0,119.05,0,0.0,0,0.0,0.0,35744,0,184.68800000000002
2018-07-31,QQQ,71.81184268786332,0.0,176.45,XLU,103.6494485884018,0.0,52.79,EEM,237.52400739883615,0.0,44.86,TLT,60.14657686960527,0.0,119.7,0,0.0,0,0.0,0.0,35997,0,186.028
2018-08-01,QQQ,71.81184268786332,0.0,177.12,XLU,103.6494485884018,0.0,52.45,EEM,237.52400739883615,0.0,44.46,TLT,60.14657686960527,0.267,118.46,0,0.0,0,0.0,0.0,35841,0,186.698
2018-08-02,QQQ,71.81184268786332,0.0,179.53,XLU,103.6494485884018,0.0,52.71,EEM,237.52400739883615,0.0,43.87,TLT,60.14657686960527,0.0,118.63,0,0.0,0,0.0,0.0,35911,0,189.108
2018-08-03,QQQ,71.81184268786332,0.0,180.08,XLU,103.6494485884018,0.0,53.3,EEM,237.52400739883615,0.0,44.21,TLT,60.14657686960527,0.0,119.22,0,0.0,0,0.0,0.0,36128,0,189.65800000000002
2018-08-06,QQQ,71.81184268786332,0.0,181.14,XLU,103.6494485884018,0.0,53.34,EEM,237.52400739883615,0.0,43.87,TLT,60.14657686960527,0.0,119.29,0,0.0,0,0.0,0.0,36131,0,190.718
2018-08-07,QQQ,71.81184268786332,0.0,181.8,XLU,103.6494485884018,0.0,53.26,EEM,237.52400739883615,0.0,44.32,TLT,60.14657686960527,0.0,118.67,0,0.0,0,0.0,0.0,36240,0,191.37800000000001
2018-08-08,QQQ,71.81184268786332,0.0,182.02,XLU,103.6494485884018,0.0,52.98,EEM,237.52400739883615,0.0,44.26,TLT,60.14657686960527,0.0,118.79,0,0.0,0,0.0,0.0,36220,0,191.598
2018-08-09,QQQ,71.81184268786332,0.0,181.91,XLU,103.6494485884018,0.0,53.22,EEM,237.52400739883615,0.0,44.13,TLT,60.14657686960527,0.0,119.79,0,0.0,0,0.0,0.0,36266,0,191.488
2018-08-10,QQQ,71.81184268786332,0.0,180.52,XLU,103.6494485884018,0.0,52.99,EEM,237.52400739883615,0.0,43.19,TLT,60.14657686960527,0.0,120.66,0,0.0,0,0.0,0.0,35971,0,190.098
2018-08-13,QQQ,71.81184268786332,0.0,180.32,XLU,103.6494485884018,0.0,53.06,EEM,237.52400739883615,0.0,42.48,TLT,60.14657686960527,0.0,120.41,0,0.0,0,0.0,0.0,35781,0,189.898
2018-08-14,QQQ,71.81184268786332,0.0,181.45,XLU,103.6494485884018,0.0,53.17,EEM,237.52400739883615,0.0,42.74,TLT,60.14657686960527,0.0,120.14,0,0.0,0,0.0,0.0,35919,0,191.028
2018-08-15,QQQ,71.81184268786332,0.0,179.23,XLU,103.6494485884018,0.0,53.66,EEM,237.52400739883615,0.0,41.51,TLT,60.14657686960527,0.0,120.84,0,0.0,0,0.0,0.0,35560,0,188.808
2018-08-16,QQQ,71.81184268786332,0.0,179.82,XLU,103.6494485884018,0.0,54.24,EEM,237.52400739883615,0.0,41.77,TLT,60.14657686960527,0.0,120.83,0,0.0,0,0.0,0.0,35724,0,189.398
2018-08-17,QQQ,71.81184268786332,0.0,179.86,XLU,103.6494485884018,0.0,54.52,EEM,237.52400739883615,0.0,42.21,TLT,60.14657686960527,0.0,120.98,0,0.0,0,0.0,0.0,35869,0,189.43800000000002
2018-08-20,QQQ,71.81184268786332,0.0,179.7,XLU,103.6494485884018,0.0,54.33,EEM,237.52400739883615,0.0,42.4,TLT,60.14657686960527,0.0,121.79,0,0.0,0,0.0,0.0,35932,0,189.278
2018-08-21,QQQ,71.81184268786332,0.0,180.36,XLU,103.6494485884018,0.0,53.94,EEM,237.52400739883615,0.0,42.94,TLT,60.14657686960527,0.0,121.38,0,0.0,0,0.0,0.0,36042,0,189.93800000000002
2018-08-22,QQQ,71.81184268786332,0.0,181.06,XLU,103.6494485884018,0.0,53.54,EEM,237.52400739883615,0.0,43.28,TLT,60.14657686960527,0.0,121.86,0,0.0,0,0.0,0.0,36161,0,190.638
2018-08-23,QQQ,71.81184268786332,0.0,180.8,XLU,103.6494485884018,0.0,53.5,EEM,237.52400739883615,0.0,42.58,TLT,60.14657686960527,0.0,122.05,0,0.0,0,0.0,0.0,35983,0,190.37800000000001
2018-08-24,QQQ,71.81184268786332,0.0,182.48,XLU,103.6494485884018,0.0,53.73,EEM,237.52400739883615,0.0,43.37,TLT,60.14657686960527,0.0,122.29,0,0.0,0,0.0,0.0,36330,0,192.058
2018-08-27,QQQ,71.81184268786332,0.0,184.34,XLU,103.6494485884018,0.0,53.4,EEM,237.52400739883615,0.0,43.99,TLT,60.14657686960527,0.0,121.59,0,0.0,0,0.0,0.0,36534,0,193.918
2018-08-28,QQQ,71.81184268786332,0.0,184.61,XLU,103.6494485884018,0.0,53.29,EEM,237.52400739883615,0.0,43.83,TLT,60.14657686960527,0.0,120.86,0,0.0,0,0.0,0.0,36460,0,194.18800000000002
2018-08-29,QQQ,71.81184268786332,0.0,186.74,XLU,103.6494485884018,0.0,53.68,EEM,237.52400739883615,0.0,44.1,TLT,60.14657686960527,0.0,121.02,0,0.0,0,0.0,0.0,36727,0,196.318
2018-08-30,QQQ,71.81184268786332,0.0,186.41,XLU,103.6494485884018,0.0,53.7,EEM,237.52400739883615,0.0,42.95,TLT,60.14657686960527,0.0,121.28,0,0.0,0,0.0,0.0,36448,0,195.988
2018-08-31,QQQ,68.81532462159487,0.0,186.65,XLU,103.72988526777675,0.0,53.47,EEM,250.19588129538883,0.0,43.17,TLT,60.3135816144848,0.0,121.0,0,0.0,0,0.0,0.0,36489,0,196.228
2018-09-04,QQQ,68.81532462159487,0.0,185.85,XLU,103.72988526777675,0.0,53.71,EEM,250.19588129538883,0.0,42.33,TLT,60.3135816144848,0.272,120.03,0,0.0,0,0.0,0.0,36190,0,195.428
2018-09-05,QQQ,68.81532462159487,0.0,183.45,XLU,103.72988526777675,0.0,54.46,EEM,250.19588129538883,0.0,41.72,TLT,60.3135816144848,0.0,119.71,0,0.0,0,0.0,0.0,35931,0,193.028
2018-09-06,QQQ,68.81532462159487,0.0,181.81,XLU,103.72988526777675,0.0,54.77,EEM,250.19588129538883,0.0,41.76,TLT,60.3135816144848,0.0,120.15,0,0.0,0,0.0,0.0,35887,0,191.388
2018-09-07,QQQ,68.81532462159487,0.0,181.11,XLU,103.72988526777675,0.0,54.1,EEM,250.19588129538883,0.0,41.55,TLT,60.3135816144848,0.0,119.13,0,0.0,0,0.0,0.0,35655,0,190.68800000000002
2018-09-10,QQQ,68.81532462159487,0.0,181.72,XLU,103.72988526777675,0.0,54.37,EEM,250.19588129538883,0.0,41.14,TLT,60.3135816144848,0.0,119.57,0,0.0,0,0.0,0.0,35649,0,191.298
2018-09-11,QQQ,68.81532462159487,0.0,183.12,XLU,103.72988526777675,0.0,54.23,EEM,250.19588129538883,0.0,41.23,TLT,60.3135816144848,0.0,118.66,0,0.0,0,0.0,0.0,35699,0,192.698
2018-09-12,QQQ,68.81532462159487,0.0,182.58,XLU,103.72988526777675,0.0,54.18,EEM,250.19588129538883,0.0,41.44,TLT,60.3135816144848,0.0,118.94,0,0.0,0,0.0,0.0,35726,0,192.15800000000002
2018-09-13,QQQ,68.81532462159487,0.0,184.53,XLU,103.72988526777675,0.0,54.59,EEM,250.19588129538883,0.0,42.0,TLT,60.3135816144848,0.0,119.12,0,0.0,0,0.0,0.0,36053,0,194.108
2018-09-14,QQQ,68.81532462159487,0.0,183.99,XLU,103.72988526777675,0.0,54.3,EEM,250.19588129538883,0.0,41.96,TLT,60.3135816144848,0.0,118.55,0,0.0,0,0.0,0.0,35942,0,193.568
2018-09-17,QQQ,68.81532462159487,0.0,181.34,XLU,103.72988526777675,0.0,54.48,EEM,250.19588129538883,0.0,41.58,TLT,60.3135816144848,0.0,118.55,0,0.0,0,0.0,0.0,35683,0,190.918
2018-09-18,QQQ,68.81532462159487,0.0,182.84,XLU,103.72988526777675,0.0,54.38,EEM,250.19588129538883,0.0,41.98,TLT,60.3135816144848,0.0,117.31,0,0.0,0,0.0,0.0,35801,0,192.418
2018-09-19,QQQ,68.81532462159487,0.0,182.7,XLU,103.72988526777675,0.0,53.2,EEM,250.19588129538883,0.0,42.56,TLT,60.3135816144848,0.0,116.61,0,0.0,0,0.0,0.0,35772,0,192.278
2018-09-20,QQQ,68.81532462159487,0.0,184.72,XLU,103.72988526777675,0.0,53.31,EEM,250.19588129538883,0.0,43.03,TLT,60.3135816144848,0.0,117.15,0,0.0,0,0.0,0.0,36073,0,194.298
2018-09-21,QQQ,68.81532462159487,0.0,183.71,XLU,103.72988526777675,0.475,53.06,EEM,250.19588129538883,0.0,43.23,TLT,60.3135816144848,0.0,117.1,0,0.0,0,0.0,0.0,36024,0,193.288
2018-09-24,QQQ,68.81532462159487,0.33,183.89,XLU,103.72988526777675,0.0,52.59,EEM,250.19588129538883,0.0,42.74,TLT,60.3135816144848,0.0,116.8,0,0.0,0,0.0,0.0,35847,0,193.79799999999997
2018-09-25,QQQ,68.81532462159487,0.0,184.14,XLU,103.72988526777675,0.0,51.87,EEM,250.19588129538883,0.0,42.91,TLT,60.3135816144848,0.0,116.68,0,0.0,0,0.0,0.0,35825,0,194.04799999999997
2018-09-26,QQQ,68.81532462159487,0.0,184.27,XLU,103.72988526777675,0.0,51.36,EEM,250.19588129538883,0.0,43.0,TLT,60.3135816144848,0.0,117.5,0,0.0,0,0.0,0.0,35853,0,194.178
2018-09-27,QQQ,68.81532462159487,0.0,185.83,XLU,103.72988526777675,0.0,51.89,EEM,250.19588129538883,0.0,43.21,TLT,60.3135816144848,0.0,117.58,0,0.0,0,0.0,0.0,36073,0,195.738
2018-09-28,QQQ,68.46239148195069,0.0,185.79,XLU,104.32225095191261,0.0,52.65,EEM,249.2090069246006,0.0,42.92,TLT,61.627536461272435,0.0,117.27,0,0.0,0,0.0,0.0,36135,0,195.69799999999998
2018-10-01,QQQ,68.46239148195069,0.0,186.17,XLU,104.32225095191261,0.0,52.47,EEM,249.2090069246006,0.0,42.93,TLT,61.627536461272435,0.261,116.15,0,0.0,0,0.0,0.0,36076,0,196.07799999999997
2018-10-02,QQQ,68.46239148195069,0.0,185.75,XLU,104.32225095191261,0.0,53.18,EEM,249.2090069246006,0.0,42.39,TLT,61.627536461272435,0.0,116.86,0,0.0,0,0.0,0.0,36030,0,195.658
2018-10-03,QQQ,68.46239148195069,0.0,185.95,XLU,104.32225095191261,0.0,52.54,EEM,249.2090069246006,0.0,42.04,TLT,61.627536461272435,0.0,114.83,0,0.0,0,0.0,0.0,35765,0,195.85799999999998
2018-10-04,QQQ,68.46239148195069,0.0,182.38,XLU,104.32225095191261,0.0,52.82,EEM,249.2090069246006,0.0,40.99,TLT,61.627536461272435,0.0,114.02,0,0.0,0,0.0,0.0,35238,0,192.28799999999998
2018-10-05,QQQ,68.46239148195069,0.0,180.15,XLU,104.32225095191261,0.0,53.63,EEM,249.2090069246006,0.0,40.84,TLT,61.627536461272435,0.0,113.04,0,0.0,0,0.0,0.0,35072,0,190.058
2018-10-08,QQQ,68.46239148195069,0.0,179.05,XLU,104.32225095191261,0.0,54.08,EEM,249.2090069246006,0.0,40.9,TLT,61.627536461272435,0.0,112.66,0,0.0,0,0.0,0.0,35035,0,188.958
2018-10-09,QQQ,68.46239148195069,0.0,179.63,XLU,104.32225095191261,0.0,54.3,EEM,249.2090069246006,0.0,40.75,TLT,61.627536461272435,0.0,113.8,0,0.0,0,0.0,0.0,35131,0,189.53799999999998
2018-10-10,QQQ,68.46239148195069,0.0,171.73,XLU,104.32225095191261,0.0,54.0,EEM,249.2090069246006,0.0,39.54,TLT,61.627536461272435,0.0,113.49,0,0.0,0,0.0,0.0,34238,0,181.63799999999998
2018-10-11,QQQ,68.46239148195069,0.0,169.6,XLU,104.32225095191261,0.0,53.01,EEM,249.2090069246006,0.0,39.14,TLT,61.627536461272435,0.0,114.87,0,0.0,0,0.0,0.0,33974,0,179.50799999999998
2018-10-12,QQQ,68.46239148195069,0.0,174.32,XLU,104.32225095191261,0.0,52.95,EEM,249.2090069246006,0.0,40.29,TLT,61.627536461272435,0.0,114.47,0,0.0,0,0.0,0.0,34553,0,184.22799999999998
2018-10-15,QQQ,68.46239148195069,0.0,172.21,XLU,104.32225095191261,0.0,53.2,EEM,249.2090069246006,0.0,39.86,TLT,61.627536461272435,0.0,114.42,0,0.0,0,0.0,0.0,34324,0,182.118
2018-10-16,QQQ,68.46239148195069,0.0,177.22,XLU,104.32225095191261,0.0,53.75,EEM,249.2090069246006,0.0,40.86,TLT,61.627536461272435,0.0,114.68,0,0.0,0,0.0,0.0,34990,0,187.128
2018-10-17,QQQ,68.46239148195069,0.0,177.29,XLU,104.32225095191261,0.0,53.65,EEM,249.2090069246006,0.0,40.36,TLT,61.627536461272435,0.0,114.0,0,0.0,0,0.0,0.0,34818,0,187.19799999999998
2018-10-18,QQQ,68.46239148195069,0.0,173.18,XLU,104.32225095191261,0.0,53.73,EEM,249.2090069246006,0.0,39.3,TLT,61.627536461272435,0.0,113.96,0,0.0,0,0.0,0.0,34278,0,183.088
2018-10-19,QQQ,68.46239148195069,0.0,173.02,XLU,104.32225095191261,0.0,54.57,EEM,249.2090069246006,0.0,39.67,TLT,61.627536461272435,0.0,113.71,0,0.0,0,0.0,0.0,34432,0,182.928
2018-10-22,QQQ,68.46239148195069,0.0,173.91,XLU,104.32225095191261,0.0,54.22,EEM,249.2090069246006,0.0,40.1,TLT,61.627536461272435,0.0,113.56,0,0.0,0,0.0,0.0,34554,0,183.81799999999998
2018-10-23,QQQ,68.46239148195069,0.0,173.27,XLU,104.32225095191261,0.0,53.92,EEM,249.2090069246006,0.0,39.66,TLT,61.627536461272435,0.0,113.92,0,0.0,0,0.0,0.0,34391,0,183.178
2018-10-24,QQQ,68.46239148195069,0.0,165.34,XLU,104.32225095191261,0.0,55.23,EEM,249.2090069246006,0.0,38.38,TLT,61.627536461272435,0.0,114.78,0,0.0,0,0.0,0.0,33719,0,175.248
2018-10-25,QQQ,68.46239148195069,0.0,171.06,XLU,104.32225095191261,0.0,54.37,EEM,249.2090069246006,0.0,39.12,TLT,61.627536461272435,0.0,114.3,0,0.0,0,0.0,0.0,34176,0,180.968
2018-10-26,QQQ,68.46239148195069,0.0,166.66,XLU,104.32225095191261,0.0,53.37,EEM,249.2090069246006,0.0,38.67,TLT,61.627536461272435,0.0,114.99,0,0.0,0,0.0,0.0,33701,0,176.56799999999998
2018-10-29,QQQ,68.46239148195069,0.0,163.23,XLU,104.32225095191261,0.0,54.12,EEM,249.2090069246006,0.0,38.0,TLT,61.627536461272435,0.0,114.73,0,0.0,0,0.0,0.0,33361,0,173.13799999999998
2018-10-30,QQQ,68.46239148195069,0.0,165.92,XLU,104.32225095191261,0.0,54.33,EEM,249.2090069246006,0.0,38.74,TLT,61.627536461272435,0.0,114.16,0,0.0,0,0.0,0.0,33716,0,175.82799999999997
2018-10-31,QQQ,35.23486181332369,0.0,169.82,XLU,48.12479911175009,0.0,53.69,EEM,128.48953978208817,0.0,39.16,TLT,89.79830345559338,0.0,113.58,GLD,88.5739583715701,0,115.15,0.0,33997,0,179.72799999999998
2018-11-01,QQQ,35.23486181332369,0.0,172.06,XLU,48.12479911175009,0.0,53.45,EEM,128.48953978208817,0.0,40.56,TLT,89.79830345559338,0.275,113.41,GLD,88.5739583715701,0,116.63,0.0,34360,0,181.968
2018-11-02,QQQ,35.23486181332369,0.0,169.38,XLU,48.12479911175009,0.0,53.15,EEM,128.48953978208817,0.0,40.82,TLT,89.79830345559338,0.0,112.0,GLD,88.5739583715701,0,116.65,0.0,34160,0,179.28799999999998
2018-11-05,QQQ,35.23486181332369,0.0,168.96,XLU,48.12479911175009,0.0,53.9,EEM,128.48953978208817,0.0,40.93,TLT,89.79830345559338,0.0,112.44,GLD,88.5739583715701,0,116.37,0.0,34210,0,178.868
2018-11-06,QQQ,35.23486181332369,0.0,170.24,XLU,48.12479911175009,0.0,54.26,EEM,128.48953978208817,0.0,40.86,TLT,89.79830345559338,0.0,112.37,GLD,88.5739583715701,0,116.04,0.0,34228,0,180.148
2018-11-07,QQQ,35.23486181332369,0.0,175.58,XLU,48.12479911175009,0.0,54.88,EEM,128.48953978208817,0.0,41.63,TLT,89.79830345559338,0.0,112.52,GLD,88.5739583715701,0,116.03,0.0,34557,0,185.488
2018-11-08,QQQ,35.23486181332369,0.0,174.46,XLU,48.12479911175009,0.0,54.79,EEM,128.48953978208817,0.0,40.55,TLT,89.79830345559338,0.0,112.51,GLD,88.5739583715701,0,115.78,0.0,34352,0,184.368
2018-11-09,QQQ,35.23486181332369,0.0,171.52,XLU,48.12479911175009,0.0,54.87,EEM,128.48953978208817,0.0,39.8,TLT,89.79830345559338,0.0,113.35,GLD,88.5739583715701,0,114.48,0.0,34116,0,181.428
2018-11-12,QQQ,35.23486181332369,0.0,166.33,XLU,48.12479911175009,0.0,54.84,EEM,128.48953978208817,0.0,39.24,TLT,89.79830345559338,0.0,114.09,GLD,88.5739583715701,0,113.66,0.0,33854,0,176.238
2018-11-13,QQQ,35.23486181332369,0.0,166.47,XLU,48.12479911175009,0.0,55.07,EEM,128.48953978208817,0.0,39.69,TLT,89.79830345559338,0.0,114.02,GLD,88.5739583715701,0,113.7,0.0,33925,0,176.378
2018-11-14,QQQ,35.23486181332369,0.0,165.2,XLU,48.12479911175009,0.0,54.5,EEM,128.48953978208817,0.0,39.93,TLT,89.79830345559338,0.0,114.09,GLD,88.5739583715701,0,114.64,0.0,33973,0,175.10799999999998
2018-11-15,QQQ,35.23486181332369,0.0,168.09,XLU,48.12479911175009,0.0,54.05,EEM,128.48953978208817,0.0,40.82,TLT,89.79830345559338,0.0,114.04,GLD,88.5739583715701,0,114.77,0.0,34174,0,177.998
2018-11-16,QQQ,35.23486181332369,0.0,167.5,XLU,48.12479911175009,0.0,54.88,EEM,128.48953978208817,0.0,40.9,TLT,89.79830345559338,0.0,114.7,GLD,88.5739583715701,0,115.62,0.0,34338,0,177.408
2018-11-19,QQQ,35.23486181332369,0.0,162.06,XLU,48.12479911175009,0.0,55.12,EEM,128.48953978208817,0.0,40.35,TLT,89.79830345559338,0.0,115.02,GLD,88.5739583715701,0,115.67,0.0,34121,0,171.968
2018-11-20,QQQ,35.23486181332369,0.0,159.16,XLU,48.12479911175009,0.0,54.89,EEM,128.48953978208817,0.0,39.48,TLT,89.79830345559338,0.0,115.06,GLD,88.5739583715701,0,115.67,0.0,33899,0,169.06799999999998
2018-11-21,QQQ,35.23486181332369,0.0,160.37,XLU,48.12479911175009,0.0,54.08,EEM,128.48953978208817,0.0,40.21,TLT,89.79830345559338,0.0,115.02,GLD,88.5739583715701,0,115.86,0.0,34010,0,170.278
2018-11-23,QQQ,35.23486181332369,0.0,159.21,XLU,48.12479911175009,0.0,54.11,EEM,128.48953978208817,0.0,39.74,TLT,89.79830345559338,0.0,115.14,GLD,88.5739583715701,0,115.77,0.0,33913,0,169.118
2018-11-26,QQQ,35.23486181332369,0.0,162.89,XLU,48.12479911175009,0.0,54.43,EEM,128.48953978208817,0.0,40.23,TLT,89.79830345559338,0.0,114.88,GLD,88.5739583715701,0,115.64,0.0,34086,0,172.79799999999997
2018-11-27,QQQ,35.23486181332369,0.0,163.44,XLU,48.12479911175009,0.0,54.84,EEM,128.48953978208817,0.0,40.51,TLT,89.79830345559338,0.0,115.01,GLD,88.5739583715701,0,114.95,0.0,34112,0,173.34799999999998
2018-11-28,QQQ,35.23486181332369,0.0,168.7,XLU,48.12479911175009,0.0,54.8,EEM,128.48953978208817,0.0,41.48,TLT,89.79830345559338,0.0,114.45,GLD,88.5739583715701,0,115.38,0.0,34408,0,178.60799999999998
2018-11-29,QQQ,35.23486181332369,0.0,168.15,XLU,48.12479911175009,0.0,54.78,EEM,128.48953978208817,0.0,41.12,TLT,89.79830345559338,0.0,114.9,GLD,88.5739583715701,0,115.74,0.0,34413,0,178.058
2018-11-30,QQQ,35.882806626053124,0.0,169.37,XLU,47.209254528625884,0.0,55.59,EEM,124.40605108403828,0.0,41.08,TLT,89.82333735389679,0.0,115.33,GLD,89.660078734853,0,115.54,0.0,34531,0,179.278
