Date,On_Price_DJIndex,On_Shares_DJIndex,On_Dividend_DJIndex,Off_Price_Treasures,Off_Shares_Treasures,Off_Dividend_Treasures,Cash,Capital,InOutCash,Bench
1991-04-29,2876.98,4224.237082880433,0.0,42.89185905,142116.60690400557,0.0,0.0,18248691,0,4641.921201182
1991-04-30,2887.87,4019.108176818957,0.0,43.04878049,157438.57357682858,0.0,0.0,18384200,0,4652.811201182
1991-05-01,2930.2,4019.108176818957,7.789448332999999,43.15403423,157438.57357682858,0.294166667,0.0,18570900,0,4702.930649515
1991-05-02,2938.61,4019.108176818957,0.0,43.36609337,157438.57357682858,0.0,0.0,18638087,0,4711.340649515001
1991-05-03,2938.86,4019.108176818957,0.0,42.94403893,157438.57357682858,0.0,0.0,18572644,0,4711.590649515001
1991-05-06,2941.64,4019.108176818957,0.0,42.89185905,157438.57357682858,0.0,0.0,18575602,0,4714.370649515
1991-05-07,2917.49,4019.108176818957,0.0,42.83980583,157438.57357682858,0.0,0.0,18470345,0,4690.220649515
1991-05-08,2930.9,4019.108176818957,0.0,42.83980583,157438.57357682858,0.0,0.0,18524242,0,4703.630649515
1991-05-09,2971.15,4019.108176818957,0.0,42.99634592,157438.57357682858,0.0,0.0,18710656,0,4743.880649515
1991-05-10,2920.17,4019.108176818957,0.0,42.37695078,157438.57357682858,0.0,0.0,18408245,0,4692.900649515001
1991-05-13,2924.42,4019.108176818957,0.0,42.68440145,157438.57357682858,0.0,0.0,18473731,0,4697.150649515001
1991-05-14,2886.85,4019.108176818957,0.0,42.22488038,157438.57357682858,0.0,0.0,18250387,0,4659.580649515001
1991-05-15,2865.38,4019.108176818957,0.0,42.32613909,157438.57357682858,0.0,0.0,18180039,0,4638.110649515001
1991-05-16,2894.01,4019.108176818957,0.0,42.37695078,157438.57357682858,0.0,0.0,18303105,0,4666.740649515001
1991-05-17,2886.63,4019.108176818957,0.0,42.63285024,157438.57357682858,0.0,0.0,18313733,0,4659.360649515001
1991-05-20,2892.22,4019.108176818957,0.0,42.53012048,157438.57357682858,0.0,0.0,18320026,0,4664.950649515
1991-05-21,2906.08,4019.108176818957,0.0,42.73607748,157438.57357682858,0.0,0.0,18408156,0,4678.8106495150005
1991-05-22,2910.33,4019.108176818957,0.0,42.63285024,157438.57357682858,0.0,0.0,18408986,0,4683.0606495150005
1991-05-23,2900.04,4019.108176818957,0.0,42.47894103,157438.57357682858,0.0,0.0,18343398,0,4672.7706495150005
1991-05-24,2913.91,4019.108176818957,0.0,42.47894103,157438.57357682858,0.0,0.0,18399143,0,4686.640649515
1991-05-28,2958.86,4019.108176818957,0.0,42.63285024,157438.57357682858,0.0,0.0,18604033,0,4731.590649515001
1991-05-29,2969.59,4019.108176818957,0.0,42.5814234,157438.57357682858,0.0,0.0,18639062,0,4742.320649515001
1991-05-30,3000.45,4019.108176818957,0.0,42.94403893,157438.57357682858,0.0,0.0,18820181,0,4773.180649515
1991-05-31,3027.5,4001.629249113848,0.0,42.73607748,160311.06318640267,0.0,0.0,18965998,0,4800.230649515001
1991-06-03,3035.33,4001.629249113848,8.11950775,42.32613909,160311.06318640267,0.294166667,0.0,18931613,0,4816.180157265
1991-06-04,3027.95,4001.629249113848,0.0,42.32613909,160311.06318640267,0.0,0.0,18902081,0,4808.800157265
1991-06-05,3005.37,4001.629249113848,0.0,42.0738975,160311.06318640267,0.0,0.0,18771287,0,4786.220157265
1991-06-06,2994.86,4001.629249113848,0.0,41.9239905,160311.06318640267,0.0,0.0,18705198,0,4775.710157265001
1991-06-07,2976.74,4001.629249113848,0.0,41.62735849,160311.06318640267,0.0,0.0,18585135,0,4757.590157265
1991-06-10,2975.4,4001.629249113848,0.0,41.62735849,160311.06318640267,0.0,0.0,18579773,0,4756.250157265001
1991-06-11,2985.91,4001.629249113848,0.0,41.62735849,160311.06318640267,0.0,0.0,18621830,0,4766.760157265
1991-06-12,2961.99,4001.629249113848,0.0,41.28654971,160311.06318640267,0.0,0.0,18471476,0,4742.840157265
1991-06-13,2965.12,4001.629249113848,0.0,41.38335287,160311.06318640267,0.0,0.0,18499520,0,4745.970157265
1991-06-14,3000.45,4001.629249113848,0.0,41.67650531,160311.06318640267,0.0,0.0,18687893,0,4781.300157265
1991-06-17,2993.96,4001.629249113848,0.0,41.57832744,160311.06318640267,0.0,0.0,18646183,0,4774.810157265
1991-06-18,2986.81,4001.629249113848,0.0,41.43192488,160311.06318640267,0.0,0.0,18594102,0,4767.660157265001
1991-06-19,2955.5,4001.629249113848,0.0,41.43192488,160311.06318640267,0.0,0.0,18468811,0,4736.350157265
1991-06-20,2953.94,4001.629249113848,0.0,41.62735849,160311.06318640267,0.0,0.0,18493898,0,4734.790157265001
1991-06-21,2965.56,4001.629249113848,0.0,41.48061105,160311.06318640267,0.0,0.0,18516872,0,4746.410157265001
1991-06-24,2913.01,4001.629249113848,0.0,41.48061105,160311.06318640267,0.0,0.0,18306586,0,4693.860157265
1991-06-25,2910.11,4001.629249113848,0.0,41.48061105,160311.06318640267,0.0,0.0,18294982,0,4690.960157265001
1991-06-26,2913.01,4001.629249113848,0.0,41.48061105,160311.06318640267,0.0,0.0,18306586,0,4693.860157265
1991-06-27,2934.93,4001.629249113848,0.0,41.57832744,160311.06318640267,0.0,0.0,18409967,0,4715.7801572650005
1991-06-28,2906.75,4801.037303544193,0.0,41.9239905,106587.77221793037,0.0,0.0,18423999,0,4687.600157265
1991-07-01,2958.41,4801.037303544193,7.91374675,41.82464455,106587.77221793037,0.294166667,0.0,18661432,0,4747.1739040150005
1991-07-02,2972.72,4801.037303544193,0.0,41.82464455,106587.77221793037,0.0,0.0,18730135,0,4761.483904015
1991-07-03,2934.7,4801.037303544193,0.0,41.9239905,106587.77221793037,0.0,0.0,18558188,0,4723.4639040150005
1991-07-05,2932.47,4801.037303544193,0.0,41.57832744,106587.77221793037,0.0,0.0,18510639,0,4721.233904015
1991-07-08,2961.99,4801.037303544193,0.0,41.48061105,106587.77221793037,0.0,0.0,18641950,0,4750.753904015
1991-07-09,2947.23,4801.037303544193,0.0,41.38335287,106587.77221793037,0.0,0.0,18560720,0,4735.993904015
1991-07-10,2944.77,4801.037303544193,0.0,41.38335287,106587.77221793037,0.0,0.0,18548910,0,4733.533904015
1991-07-11,2959.75,4801.037303544193,0.0,41.67650531,106587.77221793037,0.0,0.0,18652076,0,4748.513904015001
1991-07-12,2980.77,4801.037303544193,0.0,41.82464455,106587.77221793037,0.0,0.0,18768783,0,4769.533904015
1991-07-15,2990.61,4801.037303544193,0.0,41.82464455,106587.77221793037,0.0,0.0,18816025,0,4779.373904015
1991-07-16,2983.9,4801.037303544193,0.0,41.72576832,106587.77221793037,0.0,0.0,18773271,0,4772.663904015
1991-07-17,2978.76,4801.037303544193,0.0,41.57832744,106587.77221793037,0.0,0.0,18732879,0,4767.523904015001
1991-07-18,3016.32,4801.037303544193,0.0,41.52941176,106587.77221793037,0.0,0.0,18907992,0,4805.083904015
1991-07-19,3016.32,4801.037303544193,0.0,41.62735849,106587.77221793037,0.0,0.0,18918432,0,4805.083904015
1991-07-22,3012.97,4801.037303544193,0.0,41.62735849,106587.77221793037,0.0,0.0,18902348,0,4801.733904015
1991-07-23,2983.23,4801.037303544193,0.0,41.52941176,106587.77221793037,0.0,0.0,18749125,0,4771.993904015
1991-07-24,2966.23,4801.037303544193,0.0,41.9239905,106587.77221793037,0.0,0.0,18709565,0,4754.993904015
1991-07-25,2980.1,4801.037303544193,0.0,42.12410501,106587.77221793037,0.0,0.0,18797485,0,4768.863904015
1991-07-26,2972.5,4801.037303544193,0.0,42.0738975,106587.77221793037,0.0,0.0,18755646,0,4761.263904015001
1991-07-29,2985.24,4801.037303544193,0.0,42.0738975,106587.77221793037,0.0,0.0,18816811,0,4774.003904015
1991-07-30,3016.32,4801.037303544193,0.0,42.0738975,106587.77221793037,0.0,0.0,18966027,0,4805.083904015
1991-07-31,3024.82,5988.7772888489835,0.0,42.22488038,22969.957979214858,0.0,0.0,19084877,0,4813.583904015
1991-08-01,3017.67,5988.7772888489835,8.07226725,42.12410501,22969.957979214858,0.294166667,0.0,19039742,0,4814.506171265
1991-08-02,3006.26,5988.7772888489835,0.0,42.78787879,22969.957979214858,0.0,0.0,18986657,0,4803.0961712650005
1991-08-05,2989.04,5988.7772888489835,0.0,42.83980583,22969.957979214858,0.0,0.0,18884723,0,4785.876171265
1991-08-06,3027.28,5988.7772888489835,0.0,43.15403423,22969.957979214858,0.0,0.0,19120952,0,4824.116171265001
1991-08-07,3026.61,5988.7772888489835,0.0,43.20685435,22969.957979214858,0.0,0.0,19118152,0,4823.446171265001
1991-08-08,3013.86,5988.7772888489835,0.0,42.94403893,22969.957979214858,0.0,0.0,19035759,0,4810.696171265001
1991-08-09,2996.2,5988.7772888489835,0.0,42.89185905,22969.957979214858,0.0,0.0,18928798,0,4793.036171265
1991-08-12,3001.34,5988.7772888489835,0.0,42.99634592,22969.957979214858,0.0,0.0,18961981,0,4798.176171265
1991-08-13,3008.72,5988.7772888489835,0.0,43.20685435,22969.957979214858,0.0,0.0,19011013,0,4805.556171265001
1991-08-14,3005.37,5988.7772888489835,0.0,43.68811881,22969.957979214858,0.0,0.0,19002005,0,4802.206171265
1991-08-15,2998.43,5988.7772888489835,0.0,43.63411619,22969.957979214858,0.0,0.0,18959203,0,4795.266171265001
1991-08-16,2968.02,5988.7772888489835,0.0,43.63411619,22969.957979214858,0.0,0.0,18777084,0,4764.856171265001
1991-08-19,2898.03,5988.7772888489835,0.0,43.52651048,22969.957979214858,0.0,0.0,18355458,0,4694.866171265001
1991-08-20,2913.69,5988.7772888489835,0.0,43.63411619,22969.957979214858,0.0,0.0,18451714,0,4710.526171265001
1991-08-21,3001.79,5988.7772888489835,0.0,43.74225527,22969.957979214858,0.0,0.0,18981809,0,4798.626171265
1991-08-22,3007.38,5988.7772888489835,0.0,43.85093168,22969.957979214858,0.0,0.0,19017783,0,4804.216171265
1991-08-23,3040.25,5988.7772888489835,0.0,43.41943419,22969.957979214858,0.0,0.0,19204722,0,4837.086171265
1991-08-26,3039.36,5988.7772888489835,0.0,43.31288344,22969.957979214858,0.0,0.0,19196945,0,4836.196171265001
1991-08-27,3026.16,5988.7772888489835,0.0,43.36609337,22969.957979214858,0.0,0.0,19119115,0,4822.996171265
1991-08-28,3055.23,5988.7772888489835,0.0,43.79652605,22969.957979214858,0.0,0.0,19303096,0,4852.066171265001
1991-08-29,3049.64,5988.7772888489835,0.0,44.18022528,22969.957979214858,0.0,0.0,19278432,0,4846.476171265001
1991-08-30,3043.6,3132.1804366457695,0.0,43.79652605,222593.4273243276,0.0,0.0,19281923,0,4840.436171265001
1991-09-03,3017.67,3132.1804366457695,7.8962365000000005,43.85093168,222593.4273243276,0.294166667,0.0,19212816,0,4822.402407765001
1991-09-04,3008.5,3132.1804366457695,0.0,43.79652605,222593.4273243276,0.0,0.0,19171983,0,4813.232407765001
1991-09-05,3008.5,3132.1804366457695,0.0,43.63411619,222593.4273243276,0.0,0.0,19135832,0,4813.232407765001
1991-09-06,3011.63,3132.1804366457695,0.0,44.01496259,222593.4273243276,0.0,0.0,19230409,0,4816.362407765
1991-09-09,3007.16,3132.1804366457695,0.0,44.125,222593.4273243276,0.0,0.0,19240902,0,4811.892407765001
1991-09-10,2982.56,3132.1804366457695,0.0,44.06991261,222593.4273243276,0.0,0.0,19151588,0,4787.2924077650005
1991-09-11,2987.03,3132.1804366457695,0.0,44.01496259,222593.4273243276,0.0,0.0,19153358,0,4791.762407765001
1991-09-12,3007.83,3132.1804366457695,0.0,44.34673367,222593.4273243276,0.0,0.0,19292357,0,4812.562407765001
1991-09-13,2985.69,3132.1804366457695,0.0,44.40251572,222593.4273243276,0.0,0.0,19235427,0,4790.422407765001
1991-09-16,3015.21,3132.1804366457695,0.0,44.51450189,222593.4273243276,0.0,0.0,19352817,0,4819.942407765
1991-09-17,3013.19,3132.1804366457695,0.0,44.57070707,222593.4273243276,0.0,0.0,19359001,0,4817.922407765001
1991-09-18,3017.89,3132.1804366457695,0.0,44.57070707,222593.4273243276,0.0,0.0,19373722,0,4822.622407765
1991-09-19,3024.37,3132.1804366457695,0.0,44.57070707,222593.4273243276,0.0,0.0,19394018,0,4829.102407765
1991-09-20,3019.23,3132.1804366457695,0.0,44.74017744,222593.4273243276,0.0,0.0,19415642,0,4823.9624077650005
1991-09-23,3010.51,3132.1804366457695,0.0,44.79695431,222593.4273243276,0.0,0.0,19400968,0,4815.242407765001
1991-09-24,3029.07,3132.1804366457695,0.0,44.74017744,222593.4273243276,0.0,0.0,19446463,0,4833.802407765001
1991-09-25,3021.02,3132.1804366457695,0.0,44.62705436,222593.4273243276,0.0,0.0,19396068,0,4825.7524077650005
1991-09-26,3017.22,3132.1804366457695,0.0,44.74017744,222593.4273243276,0.0,0.0,19409346,0,4821.952407765
1991-09-27,3006.04,3132.1804366457695,0.0,45.08301405,222593.4273243276,0.0,0.0,19450642,0,4810.772407765
1991-09-30,3016.77,6489.401370957952,0.0,45.14066496,0.0,0.0,0.0,19577031,0,4821.5024077650005
1991-10-01,3018.34,6489.401370957952,7.973448167000001,45.19846351,0.0,0.294166667,0.0,19587219,0,4831.045855932
1991-10-02,3012.52,6489.401370957952,0.0,45.08301405,0.0,0.0,0.0,19549451,0,4825.225855932001
1991-10-03,2984.79,6489.401370957952,0.0,45.0255102,0.0,0.0,0.0,19369500,0,4797.495855932
1991-10-04,2961.76,6489.401370957952,0.0,45.31450578,0.0,0.0,0.0,19220049,0,4774.4658559320005
1991-10-07,2942.75,6489.401370957952,0.0,45.31450578,0.0,0.0,0.0,19096685,0,4755.455855932
1991-10-08,2963.77,6489.401370957952,0.0,45.14066496,0.0,0.0,0.0,19233093,0,4776.475855932001
1991-10-09,2946.33,6489.401370957952,0.0,44.62705436,0.0,0.0,0.0,19119917,0,4759.035855932
1991-10-10,2976.52,6489.401370957952,0.0,44.23558897,0.0,0.0,0.0,19315832,0,4789.225855932001
1991-10-11,2983.68,6489.401370957952,0.0,44.683544299999994,0.0,0.0,0.0,19362297,0,4796.385855932001
1991-10-14,3019.45,6489.401370957952,0.0,44.683544299999994,0.0,0.0,0.0,19594422,0,4832.155855932
1991-10-15,3041.37,6489.401370957952,0.0,44.85387548,0.0,0.0,0.0,19736670,0,4854.075855932
1991-10-16,3061.72,6489.401370957952,0.0,44.79695431,0.0,0.0,0.0,19868729,0,4874.425855932001
1991-10-17,3053.0,6489.401370957952,0.0,44.125,0.0,0.0,0.0,19812142,0,4865.705855932
1991-10-18,3077.15,6489.401370957952,0.0,44.29109159,0.0,0.0,0.0,19968861,0,4889.855855932001
1991-10-21,3060.38,6489.401370957952,0.0,43.79652605,0.0,0.0,0.0,19860034,0,4873.085855932
1991-10-22,3039.8,6489.401370957952,0.0,43.58024691,0.0,0.0,0.0,19726482,0,4852.5058559320005
1991-10-23,3040.92,6489.401370957952,0.0,43.63411619,0.0,0.0,0.0,19733750,0,4853.625855932
1991-10-24,3016.32,6489.401370957952,0.0,43.96014944,0.0,0.0,0.0,19574111,0,4829.025855932001
1991-10-25,3004.92,6489.401370957952,0.0,43.85093168,0.0,0.0,0.0,19500131,0,4817.625855932
1991-10-28,3045.62,6489.401370957952,0.0,43.96014944,0.0,0.0,0.0,19764250,0,4858.325855932
1991-10-29,3061.94,6489.401370957952,0.0,44.62705436,0.0,0.0,0.0,19870157,0,4874.645855932001
1991-10-30,3071.78,6489.401370957952,0.0,44.683544299999994,0.0,0.0,0.0,19934013,0,4884.485855932001
1991-10-31,3069.1,5489.688830439171,0.0,44.62705436,69787.19708906687,0.0,0.0,19962801,0,4881.805855932001
1991-11-01,3056.35,5489.688830439171,8.073857917,44.51450189,69787.19708906687,0.294166667,0.0,19884952,0,4877.129713849001
1991-11-04,3045.62,5489.688830439171,0.0,44.40251572,69787.19708906687,0.0,0.0,19818233,0,4866.399713849
1991-11-05,3031.31,5489.688830439171,0.0,44.01496259,69787.19708906687,0.0,0.0,19712629,0,4852.089713849
1991-11-06,3038.46,5489.688830439171,0.0,44.06991261,69787.19708906687,0.0,0.0,19755715,0,4859.2397138490005
1991-11-07,3054.11,5489.688830439171,0.0,44.57070707,69787.19708906687,0.0,0.0,19876578,0,4874.889713849001
1991-11-08,3045.62,5489.688830439171,0.0,44.79695431,69787.19708906687,0.0,0.0,19845759,0,4866.399713849
1991-11-11,3042.26,5489.688830439171,0.0,44.79695431,69787.19708906687,0.0,0.0,19827314,0,4863.039713849001
1991-11-12,3054.11,5489.688830439171,0.0,45.25641026,69787.19708906687,0.0,0.0,19924431,0,4874.889713849001
1991-11-13,3065.3,5489.688830439171,0.0,44.79695431,69787.19708906687,0.0,0.0,19953797,0,4886.079713849001
1991-11-14,3063.51,5489.688830439171,0.0,45.14066496,69787.19708906687,0.0,0.0,19967957,0,4884.289713849001
1991-11-15,2943.2,5489.688830439171,0.0,45.0255102,69787.19708906687,0.0,0.0,19299456,0,4763.979713849
1991-11-18,2972.72,5489.688830439171,0.0,45.0255102,69787.19708906687,0.0,0.0,19461511,0,4793.499713849
1991-11-19,2931.57,5489.688830439171,0.0,44.683544299999994,69787.19708906687,0.0,0.0,19211746,0,4752.349713849
1991-11-20,2930.01,5489.688830439171,0.0,44.57070707,69787.19708906687,0.0,0.0,19195307,0,4750.789713849001
1991-11-21,2932.69,5489.688830439171,0.0,44.34673367,69787.19708906687,0.0,0.0,19194389,0,4753.469713849001
1991-11-22,2902.73,5489.688830439171,0.0,44.18022528,69787.19708906687,0.0,0.0,19018298,0,4723.509713849
1991-11-25,2902.06,5489.688830439171,0.0,44.18022528,69787.19708906687,0.0,0.0,19014620,0,4722.839713849
1991-11-26,2916.14,5489.688830439171,0.0,44.40251572,69787.19708906687,0.0,0.0,19107428,0,4736.919713849
1991-11-27,2900.04,5489.688830439171,0.0,44.29109159,69787.19708906687,0.0,0.0,19011268,0,4720.819713849
1991-11-29,2894.68,3244.977089666698,0.0,44.45843829,217234.2489798109,0.0,0.0,19051065,0,4715.459713849001
1991-12-02,2935.38,3244.977089666698,7.7542955000000005,44.57070707,217234.2489798109,0.294166667,0.0,19207524,0,4763.9140093490005
1991-12-03,2929.56,3244.977089666698,0.0,44.683544299999994,217234.2489798109,0.0,0.0,19213151,0,4758.094009349001
1991-12-04,2911.67,3244.977089666698,0.0,45.0255102,217234.2489798109,0.0,0.0,19229385,0,4740.204009349
1991-12-05,2889.09,3244.977089666698,0.0,44.91094148,217234.2489798109,0.0,0.0,19131225,0,4717.6240093490005
1991-12-06,2886.4,3244.977089666698,0.0,45.37275064,217234.2489798109,0.0,0.0,19222817,0,4714.934009349001
1991-12-09,2871.65,3244.977089666698,0.0,45.37275064,217234.2489798109,0.0,0.0,19174953,0,4700.184009349001
1991-12-10,2863.82,3244.977089666698,0.0,45.31450578,217234.2489798109,0.0,0.0,19136892,0,4692.354009349001
1991-12-11,2865.38,3244.977089666698,0.0,45.19846351,217234.2489798109,0.0,0.0,19116746,0,4693.9140093490005
1991-12-12,2895.13,3244.977089666698,0.0,45.43114543,217234.2489798109,0.0,0.0,19263831,0,4723.6640093490005
1991-12-13,2914.36,3244.977089666698,0.0,45.31450578,217234.2489798109,0.0,0.0,19300894,0,4742.894009349
1991-12-16,2919.05,3244.977089666698,0.0,45.43114543,217234.2489798109,0.0,0.0,19341451,0,4747.584009349001
1991-12-17,2902.28,3244.977089666698,0.0,45.54838710000001,217234.2489798109,0.0,0.0,19312501,0,4730.814009349
1991-12-18,2908.09,3244.977089666698,0.0,45.48969072,217234.2489798109,0.0,0.0,19318604,0,4736.6240093490005
1991-12-19,2914.36,3244.977089666698,0.0,45.96354167,217234.2489798109,0.0,0.0,19441886,0,4742.894009349
1991-12-20,2934.48,3244.977089666698,0.0,46.5085639,217234.2489798109,0.0,0.0,19625573,0,4763.014009349001
1991-12-23,3022.58,3244.977089666698,0.0,46.87915007,217234.2489798109,0.0,0.0,19991959,0,4851.114009349
1991-12-24,3050.98,3244.977089666698,0.0,46.87915007,217234.2489798109,0.0,0.0,20084117,0,4879.514009349001
1991-12-26,3082.96,3244.977089666698,0.0,47.00399467,217234.2489798109,0.0,0.0,20215012,0,4911.494009349
1991-12-27,3101.52,3244.977089666698,0.0,46.94148936,217234.2489798109,0.0,0.0,20261660,0,4930.054009349
1991-12-30,3163.91,3244.977089666698,0.0,47.38255034,217234.2489798109,0.0,0.0,20559928,0,4992.444009349
1991-12-31,3168.83,4113.260514003245,0.0,47.63832659,161153.422170423,0.0,0.0,20711302,0,4997.364009349
1992-01-01,3168.83,4113.260514003245,8.291771833,47.63832659,161153.422170423,0.294166667,0.0,20711302,0,5005.655781182
1992-01-02,3172.41,4113.260514003245,0.0,47.31903485,161153.422170423,0.0,0.0,20674573,0,5009.235781182
1992-01-03,3201.47,4113.260514003245,0.0,47.19251337,161153.422170423,0.0,0.0,20773715,0,5038.295781182
1992-01-06,3200.13,4113.260514003245,0.0,47.44623656,161153.422170423,0.0,0.0,20809091,0,5036.9557811820005
1992-01-07,3204.83,4113.260514003245,0.0,47.76725304,161153.422170423,0.0,0.0,20880156,0,5041.655781182
1992-01-08,3203.93,4113.260514003245,0.0,47.63832659,161153.422170423,0.0,0.0,20855678,0,5040.755781182001
1992-01-09,3209.53,4113.260514003245,0.0,47.57412399,161153.422170423,0.0,0.0,20868365,0,5046.355781182001
1992-01-10,3199.46,4113.260514003245,0.0,47.25568942,161153.422170423,0.0,0.0,20775628,0,5036.285781182
1992-01-13,3185.6,4113.260514003245,0.0,47.12950601,161153.422170423,0.0,0.0,20698283,0,5022.425781182001
1992-01-14,3246.2,4113.260514003245,0.0,46.81697613,161153.422170423,0.0,0.0,20897182,0,5083.025781182
1992-01-15,3258.5,4113.260514003245,0.0,46.63143989,161153.422170423,0.0,0.0,20917875,0,5095.325781182
1992-01-16,3249.55,4113.260514003245,0.0,46.14379085,161153.422170423,0.0,0.0,20802475,0,5086.3757811820005
1992-01-17,3264.98,4113.260514003245,0.0,46.38633377,161153.422170423,0.0,0.0,20905029,0,5101.805781182
1992-01-20,3254.02,4113.260514003245,0.0,46.38633377,161153.422170423,0.0,0.0,20859948,0,5090.845781182001
1992-01-21,3223.39,4113.260514003245,0.0,46.63143989,161153.422170423,0.0,0.0,20773458,0,5060.215781182
1992-01-22,3255.81,4113.260514003245,0.0,46.32545932,161153.422170423,0.0,0.0,20857501,0,5092.635781182
