Date,Close,SMA_200
11/1/2010,3.657506702,3.97
11/2/2010,3.65779847,3.97
11/3/2010,3.643022105,3.97
11/4/2010,3.633311814,3.97
11/5/2010,3.647837314,3.96
11/8/2010,3.65693904,3.96
11/9/2010,3.650032616,3.96
11/10/2010,3.659505208,3.96
11/11/2010,3.676518883,3.96
11/12/2010,3.706197655,3.95
11/15/2010,3.713037634,3.95
11/16/2010,3.729080933,3.95
11/17/2010,3.73301304,3.95
11/18/2010,3.71510259,3.95
11/19/2010,3.723604573,3.95
11/22/2010,3.725404313,3.94
11/23/2010,3.767369513,3.94
11/24/2010,3.762585034,3.94
11/26/2010,3.811870878,3.94
11/29/2010,3.801108801,3.94
11/30/2010,3.800627396,3.94
12/1/2010,3.775330396,3.93
12/2/2010,3.768871075,3.93
12/3/2010,3.765058236,3.93
12/6/2010,3.750414869,3.93
12/7/2010,3.756146179,3.93
12/8/2010,3.801406564,3.92
12/9/2010,3.827678871,3.92
12/10/2010,3.841823056,3.92
12/13/2010,3.823274425,3.92
12/14/2010,3.80882841,3.92
12/15/2010,3.832829809,3.92
12/16/2010,3.861848739,3.92
12/17/2010,3.857094935,3.91
12/20/2010,3.876260928,3.91
12/21/2010,3.917257683,3.91
12/22/2010,3.921832884,3.91
12/23/2010,3.898921833,3.91
12/27/2010,3.907863652,3.91
12/28/2010,3.910901114,3.91
12/29/2010,3.871204538,3.91
12/30/2010,3.835761589,3.91
12/31/2010,3.817402769,3.91
1/3/2011,3.810344828,3.9
1/4/2011,3.799285482,3.9
1/5/2011,3.823739837,3.9
1/6/2011,3.852313751,3.9
1/7/2011,3.879470199,3.9
1/10/2011,3.905206943,3.9
1/11/2011,3.889698576,3.9
1/12/2011,3.856166612,3.89
1/13/2011,3.867276888,3.89
1/14/2011,3.890956579,3.89
1/18/2011,3.902877698,3.89
1/19/2011,3.881406045,3.89
1/20/2011,3.918963799,3.89
1/21/2011,3.952221851,3.89
1/24/2011,3.967322441,3.89
1/25/2011,3.980267559,3.89
1/26/2011,3.966810488,3.89
1/27/2011,3.982380319,3.89
1/28/2011,3.997621475,3.89
1/31/2011,4.018644068,3.89
2/1/2011,4.027063147,3.89
2/2/2011,4.010006671,3.89
2/3/2011,4.018672891,3.89
2/4/2011,4.03572621,3.89
2/7/2011,4.080174438,3.89
2/8/2011,4.106554622,3.89
2/9/2011,4.167236662,3.89
2/10/2011,4.24173913,3.89
2/11/2011,4.246537396,3.89
2/14/2011,4.216392318,3.89
2/15/2011,4.214924347,3.89
2/16/2011,4.217435897,3.89
2/17/2011,4.209183673,3.89
2/18/2011,4.187436677,3.89
2/22/2011,4.212278876,3.89
2/23/2011,4.193884642,3.89
2/24/2011,4.205369596,3.89
2/25/2011,4.198347107,3.89
2/28/2011,4.191452991,3.89
3/1/2011,4.151014792,3.89
3/2/2011,4.118568995,3.89
3/3/2011,4.115461847,3.89
3/4/2011,4.080909395,3.89
3/7/2011,4.068907563,3.89
3/8/2011,4.078464107,3.88
3/9/2011,4.072096128,3.88
3/10/2011,4.089511445,3.88
3/11/2011,4.115358362,3.88
3/14/2011,4.064089522,3.88
3/15/2011,4.092196133,3.88
3/16/2011,4.06186648,3.88
3/17/2011,4.0945758,3.88
3/18/2011,4.082499137,3.88
3/21/2011,4.089948893,3.88
3/22/2011,4.05113444,3.88
3/23/2011,4.034297243,3.88
3/24/2011,4.010309278,3.88
3/25/2011,4.01393497,3.88
3/28/2011,4.019993336,3.88
3/29/2011,4.017190083,3.88
3/30/2011,3.988914248,3.87
3/31/2011,3.954663212,3.87
4/1/2011,3.911089866,3.87
4/4/2011,3.891600634,3.87
4/5/2011,3.887270424,3.87
4/6/2011,3.871657754,3.87
4/7/2011,3.867212083,3.87
4/8/2011,3.849056604,3.87
4/11/2011,3.865104497,3.87
4/12/2011,3.900805153,3.87
4/13/2011,3.878040973,3.87
4/14/2011,3.872163631,3.87
4/15/2011,3.887503995,3.87
4/18/2011,3.921121252,3.87
4/19/2011,3.907945736,3.87
4/20/2011,3.873341756,3.87
4/21/2011,3.865788648,3.87
4/25/2011,3.864364207,3.87
4/26/2011,3.889132477,3.87
4/27/2011,3.909289959,3.87
4/28/2011,3.935676184,3.87
4/29/2011,3.934898279,3.87
5/2/2011,3.935402948,3.87
5/3/2011,3.982171283,3.87
5/4/2011,4.020711974,3.87
5/5/2011,4.028795812,3.87
5/6/2011,4.022128213,3.87
5/9/2011,4.024959481,3.87
5/10/2011,4.029942048,3.87
5/11/2011,4.03288831,3.87
5/12/2011,4.074304419,3.87
5/13/2011,4.084353291,3.87
5/16/2011,4.082168995,3.87
5/17/2011,4.072021241,3.88
5/18/2011,4.068353598,3.88
5/19/2011,4.089650626,3.88
5/20/2011,4.076821192,3.88
5/23/2011,4.119539451,3.88
5/24/2011,4.074756956,3.88
5/25/2011,4.099159664,3.88
5/26/2011,4.061691542,3.88
5/27/2011,4.036101083,3.88
5/31/2011,4.00257649,3.88
6/1/2011,3.964425587,3.89
6/2/2011,3.94280143,3.89
6/3/2011,3.922624878,3.89
6/6/2011,3.925363276,3.89
6/7/2011,3.890891219,3.89
6/8/2011,3.896869852,3.89
6/9/2011,3.919407895,3.89
6/10/2011,3.934360348,3.89
6/13/2011,3.938379102,3.89
6/14/2011,3.945990722,3.89
6/15/2011,3.938741165,3.89
6/16/2011,3.987755102,3.89
6/17/2011,4.005449591,3.9
6/20/2011,4.036531239,3.9
6/21/2011,4.03603907,3.9
6/22/2011,4.022297297,3.9
6/23/2011,4.014605978,3.9
6/24/2011,3.962008141,3.9
6/27/2011,3.972699697,3.9
6/28/2011,3.985981308,3.9
6/29/2011,3.979841375,3.9
6/30/2011,3.978090255,3.9
7/1/2011,3.982252339,3.91
7/5/2011,3.971962617,3.91
7/6/2011,3.994174757,3.91
7/7/2011,3.997435897,3.91
7/8/2011,4.001615509,3.91
7/11/2011,4.016182299,3.91
7/12/2011,4.051874163,3.91
7/13/2011,4.015206612,3.91
7/14/2011,4,3.92
7/15/2011,3.999670293,3.92
7/18/2011,4.021724599,3.92
7/19/2011,4.042644628,3.92
7/20/2011,4.030003297,3.92
7/21/2011,4.039452233,3.93
7/22/2011,4.03153446,3.93
7/25/2011,4.019230769,3.93
7/26/2011,3.989603639,3.93
7/27/2011,3.94977019,3.93
7/28/2011,3.938587849,3.93
7/29/2011,3.928783383,3.94
8/1/2011,3.894322284,3.94
8/2/2011,3.880201342,3.94
8/3/2011,3.935341909,3.94
8/4/2011,3.946524064,3.94
8/5/2011,3.979856115,3.94
8/8/2011,4.012432012,3.94
8/9/2011,4.048652695,3.95
8/10/2011,4.037861046,3.95
8/11/2011,4.046728972,3.95
8/12/2011,4.083302064,3.95
8/15/2011,4.062842528,3.95
8/16/2011,4.053735738,3.95
8/17/2011,4.031809872,3.96
8/18/2011,4.019839756,3.96
8/19/2011,4.028726708,3.96
8/22/2011,4.031456311,3.96
8/23/2011,4.039127163,3.96
8/24/2011,4.122394847,3.97
8/25/2011,4.136732329,3.97
8/26/2011,4.138941759,3.97
8/29/2011,4.13535503,3.97
8/30/2011,4.122839279,3.98
8/31/2011,4.063108547,3.98
9/1/2011,4.023852548,3.98
9/2/2011,4.003319808,3.98
9/6/2011,4.048478016,3.98
9/7/2011,4.051169591,3.98
9/8/2011,4.062986291,3.99
9/9/2011,4.072491415,3.99
9/12/2011,4.155005798,3.99
9/13/2011,4.187572366,3.99
9/14/2011,4.265321955,3.99
9/15/2011,4.293169609,4
9/16/2011,4.294656489,4
9/19/2011,4.365595611,4
9/20/2011,4.373967755,4
9/21/2011,4.37439222,4.01
9/22/2011,4.481465517,4.01
9/23/2011,4.510996119,4.01
9/26/2011,4.618205349,4.02
9/27/2011,4.521521103,4.02
9/28/2011,4.500636943,4.02
9/29/2011,4.476330121,4.03
9/30/2011,4.480860215,4.03
10/3/2011,4.512706197,4.03
10/4/2011,4.580088496,4.04
10/5/2011,4.61717039,4.04
10/6/2011,4.568085106,4.05
10/7/2011,4.519524618,4.05
10/10/2011,4.520114943,4.05
10/11/2011,4.509619321,4.05
10/12/2011,4.441916168,4.06
10/13/2011,4.432680783,4.06
10/14/2011,4.45598105,4.06
10/17/2011,4.452534191,4.07
10/18/2011,4.494627935,4.07
10/19/2011,4.492146597,4.07
10/20/2011,4.588452088,4.08
10/21/2011,4.590269401,4.08
10/24/2011,4.495723173,4.08
10/25/2011,4.457513769,4.09
10/26/2011,4.417438272,4.09
10/27/2011,4.376940133,4.09
10/28/2011,4.357484369,4.09
10/31/2011,4.378552482,4.1
11/1/2011,4.358944509,4.1
11/2/2011,4.323863636,4.1
11/3/2011,4.38079096,4.1
11/4/2011,4.356577459,4.11
11/7/2011,4.348411215,4.11
11/8/2011,4.37732342,4.11
11/9/2011,4.408861251,4.11
11/10/2011,4.443883495,4.11
11/11/2011,4.445884146,4.12
11/14/2011,4.434382195,4.12
11/15/2011,4.45151399,4.12
11/16/2011,4.460757517,4.12
11/17/2011,4.446951702,4.12
11/18/2011,4.48621654,4.13
11/21/2011,4.533113945,4.13
11/22/2011,4.510891903,4.13
11/23/2011,4.54210749,4.13
11/25/2011,4.553806891,4.13
11/28/2011,4.521953221,4.14
11/29/2011,4.520458265,4.14
11/30/2011,4.522557866,4.14
12/1/2011,4.467003106,4.14
12/2/2011,4.476264591,4.14
12/5/2011,4.480724749,4.14
12/6/2011,4.527626459,4.14
12/7/2011,4.529320388,4.15
12/8/2011,4.550418493,4.15
12/9/2011,4.58310304,4.15
12/12/2011,4.637469586,4.15
12/13/2011,4.639525368,4.15
12/14/2011,4.650352551,4.16
12/15/2011,4.66569888,4.16
12/16/2011,4.657862154,4.16
12/19/2011,4.692048801,4.17
12/20/2011,4.804684233,4.17
12/21/2011,4.785862786,4.17
12/22/2011,4.756077462,4.18
12/23/2011,4.767498977,4.18
12/27/2011,4.79144385,4.18
12/28/2011,4.814225941,4.19
12/29/2011,4.815320911,4.19
12/30/2011,4.802986313,4.19
1/3/2012,4.749192246,4.2
1/4/2012,4.764682058,4.2
1/5/2012,4.793986184,4.2
1/6/2012,4.82697827,4.21
1/9/2012,4.804153094,4.21
1/10/2012,4.752095808,4.22
1/11/2012,4.755990415,4.22
1/12/2012,4.742550656,4.22
1/13/2012,4.741716567,4.23
1/17/2012,4.674509804,4.23
1/18/2012,4.639722864,4.23
1/19/2012,4.618375905,4.24
1/20/2012,4.613013699,4.24
1/23/2012,4.599165719,4.25
1/24/2012,4.598102467,4.25
1/25/2012,4.596088755,4.25
1/26/2012,4.553016111,4.26
1/27/2012,4.520491803,4.26
1/30/2012,4.55990957,4.26
1/31/2012,4.515490855,4.27
2/1/2012,4.486218302,4.27
2/2/2012,4.452094718,4.27
2/3/2012,4.459187343,4.27
2/6/2012,4.492932222,4.28
2/7/2012,4.497103548,4.28
2/8/2012,4.461483339,4.28
2/9/2012,4.458705756,4.29
2/10/2012,4.521723257,4.29
2/13/2012,4.494414414,4.29
2/14/2012,4.516853933,4.3
2/15/2012,4.481387785,4.3
2/16/2012,4.49390681,4.3
2/17/2012,4.485367595,4.3
2/21/2012,4.503043323,4.31
2/22/2012,4.484794275,4.31
2/23/2012,4.511286277,4.31
2/24/2012,4.490566038,4.31
2/27/2012,4.53572711,4.32
2/28/2012,4.498225692,4.32
2/29/2012,4.461810467,4.32
3/1/2012,4.464486639,4.32
3/2/2012,4.457907714,4.32
3/5/2012,4.498037817,4.33
3/6/2012,4.563970588,4.33
3/7/2012,4.561838745,4.33
3/8/2012,4.527787738,4.33
3/9/2012,4.534525939,4.33
3/12/2012,4.574521833,4.34
3/13/2012,4.566678458,4.34
3/14/2012,4.593872462,4.34
3/15/2012,4.618013528,4.34
3/16/2012,4.631597718,4.35
3/19/2012,4.658092176,4.35
3/20/2012,4.704668838,4.36
3/21/2012,4.706565107,4.36
3/22/2012,4.717319663,4.36
3/23/2012,4.684746997,4.37
3/26/2012,4.710469314,4.37
3/27/2012,4.695777698,4.38
3/28/2012,4.724917913,4.38
3/29/2012,4.748439221,4.38
3/30/2012,4.724426647,4.39
4/2/2012,4.722282412,4.39
4/3/2012,4.694414414,4.39
4/4/2012,4.740441176,4.4
4/5/2012,4.721978022,4.4
4/9/2012,4.72,4.4
4/10/2012,4.716490964,4.41
4/11/2012,4.716741405,4.41
4/12/2012,4.707873436,4.42
4/13/2012,4.690423163,4.42
4/16/2012,4.695167286,4.42
4/17/2012,4.734588409,4.43
4/18/2012,4.741648107,4.43
4/19/2012,4.718691936,4.43
4/20/2012,4.71237954,4.44
4/23/2012,4.744824991,4.44
4/24/2012,4.744281965,4.45
4/25/2012,4.782624907,4.45
4/26/2012,4.793615442,4.45
4/27/2012,4.792669382,4.46
4/30/2012,4.777695443,4.46
5/1/2012,4.787006275,4.46
5/2/2012,4.763254786,4.47
5/3/2012,4.764378479,4.47
5/4/2012,4.759984928,4.48
5/7/2012,4.749342352,4.48
5/8/2012,4.801602442,4.48
5/9/2012,4.848390849,4.49
5/10/2012,4.837962963,4.49
5/11/2012,4.878220141,4.5
5/14/2012,4.928628389,4.5
5/15/2012,4.950463149,4.51
5/16/2012,5.015157722,4.51
5/17/2012,5.00373444,4.52
5/18/2012,5.018867925,4.52
5/21/2012,4.998766954,4.53
5/22/2012,5.026022305,4.53
5/23/2012,5.087228715,4.54
5/24/2012,5.099415205,4.54
5/25/2012,5.109899329,4.55
5/29/2012,5.03803681,4.55
5/30/2012,5.07521939,4.56
5/31/2012,5.049583333,4.56
6/1/2012,5.034497445,4.57
6/4/2012,5.034923339,4.57
6/5/2012,5.033869602,4.58
6/6/2012,5.023534269,4.58
6/7/2012,5.013185002,4.59
6/8/2012,5.060231023,4.59
6/11/2012,5.054674457,4.6
6/12/2012,5.02790316,4.6
6/13/2012,5.008641975,4.61
6/14/2012,5.040147481,4.61
6/15/2012,5.032388664,4.62
6/18/2012,5.005227181,4.62
6/19/2012,4.9742778,4.63
6/20/2012,4.968329375,4.63
6/21/2012,5.011024908,4.64
6/22/2012,5.02,4.64
6/25/2012,5.047539616,4.65
6/26/2012,5.02146986,4.65
6/27/2012,5.028267104,4.65
6/28/2012,5.063662671,4.66
6/29/2012,4.990063593,4.66
7/2/2012,4.994444444,4.67
7/3/2012,4.948046875,4.67
7/5/2012,4.954027505,4.67
7/6/2012,4.967395626,4.68
7/9/2012,4.993194556,4.68
7/10/2012,4.984689766,4.68
7/11/2012,4.975070366,4.68
7/12/2012,5.037234043,4.69
7/13/2012,5.031765179,4.69
7/16/2012,5.042407108,4.69
7/17/2012,5.027178257,4.69
7/18/2012,5.069655725,4.7
7/19/2012,5.045292014,4.7
7/20/2012,5.048995984,4.7
7/23/2012,5.117043121,4.7
7/24/2012,5.102066116,4.71
7/25/2012,5.084019769,4.71
7/26/2012,5.07810603,4.71
7/27/2012,5.036628594,4.71
7/30/2012,5.038628301,4.72
7/31/2012,5.026461295,4.72
8/1/2012,4.992918961,4.72
8/2/2012,5.011137629,4.73
8/3/2012,5,4.73
8/6/2012,4.974487824,4.73
8/7/2012,4.990354938,4.73
8/8/2012,4.975787855,4.73
8/9/2012,4.95147115,4.74
8/10/2012,4.941780822,4.74
8/13/2012,4.976217875,4.74
8/14/2012,4.974693252,4.75
8/15/2012,4.983889528,4.75
8/16/2012,4.994656489,4.75
8/17/2012,5.033013436,4.75
8/20/2012,5.048132461,4.76
8/21/2012,5.015355086,4.76
8/22/2012,5.022674865,4.77
8/23/2012,5.005019305,4.77
8/24/2012,5.03433642,4.77
8/27/2012,5.066822067,4.77
8/28/2012,5.087041374,4.78
8/29/2012,5.110066588,4.78
8/30/2012,5.131193024,4.78
8/31/2012,5.116791192,4.79
9/4/2012,5.131069878,4.79
9/5/2012,5.159713945,4.8
9/6/2012,5.165237724,4.8
9/7/2012,5.110599078,4.8
9/10/2012,5.101041265,4.8
9/11/2012,5.077688481,4.81
9/12/2012,5.066666667,4.81
9/13/2012,5.070517629,4.81
9/14/2012,4.982378855,4.81
9/17/2012,4.992619926,4.82
9/18/2012,4.999260081,4.82
9/19/2012,5.007031828,4.82
9/20/2012,5.040626165,4.83
9/21/2012,5.059022556,4.83
9/24/2012,5.049642723,4.83
9/25/2012,5.050551121,4.83
9/26/2012,5.053154876,4.84
9/27/2012,5.029400678,4.84
9/28/2012,5.018133736,4.84
10/1/2012,5.008649868,4.84
10/2/2012,5.002251407,4.84
10/3/2012,5.027047333,4.84
10/4/2012,5.046050168,4.85
10/5/2012,5.051724138,4.85
10/8/2012,5.076341648,4.85
10/9/2012,5.056653992,4.85
10/10/2012,5.050821551,4.85
10/11/2012,5.012509477,4.85
10/12/2012,5.012547529,4.85
10/15/2012,5.016987542,4.85
10/16/2012,5.028464419,4.86
10/17/2012,5.017863789,4.86
10/18/2012,5.013417816,4.86
10/19/2012,5.001134216,4.86
10/22/2012,4.950991395,4.86
10/23/2012,4.968761905,4.86
10/24/2012,4.945987067,4.86
10/25/2012,4.927087269,4.86
10/26/2012,4.949487277,4.86
10/31/2012,4.945371775,4.87
11/1/2012,4.934107076,4.87
11/2/2012,4.926415094,4.87
11/5/2012,4.921022941,4.87
11/6/2012,4.919060052,4.87
11/7/2012,4.87221172,4.87
11/8/2012,4.856924838,4.87
11/9/2012,4.856054836,4.87
11/12/2012,4.860137195,4.88
11/13/2012,4.885428681,4.88
11/14/2012,4.866071429,4.88
11/15/2012,4.856810244,4.88
11/16/2012,4.871417506,4.88
11/19/2012,4.909299656,4.89
11/20/2012,4.922546012,4.89
11/21/2012,4.928379931,4.89
11/23/2012,4.914059555,4.89
11/26/2012,4.920953101,4.89
11/27/2012,4.919802357,4.9
11/28/2012,4.935325265,4.9
11/29/2012,4.916354089,4.9
11/30/2012,4.907899663,4.9
12/3/2012,4.896060038,4.9
12/4/2012,4.875,4.91
12/5/2012,4.824768946,4.91
12/6/2012,4.820390136,4.91
12/7/2012,4.824091076,4.91
12/10/2012,4.806510607,4.91
12/11/2012,4.806322674,4.91
12/12/2012,4.788712012,4.92
12/13/2012,4.773584906,4.92
12/14/2012,4.745382108,4.92
12/17/2012,4.782467532,4.92
12/18/2012,4.806451613,4.92
12/19/2012,4.81512301,4.92
12/20/2012,4.812657318,4.93
12/21/2012,4.790469262,4.93
12/24/2012,4.787900875,4.93
12/26/2012,4.745916515,4.93
12/27/2012,4.717226436,4.93
12/28/2012,4.658853228,4.93
12/31/2012,4.690110675,4.93
1/2/2013,4.717787115,4.93
1/3/2013,4.711282411,4.93
1/4/2013,4.732399299,4.93
1/7/2013,4.742605634,4.93
1/8/2013,4.764100745,4.93
1/9/2013,4.752912107,4.93
1/10/2013,4.759031919,4.93
1/11/2013,4.787579393,4.93
1/14/2013,4.759831461,4.93
1/15/2013,4.783574198,4.93
1/16/2013,4.796819788,4.93
1/17/2013,4.795223042,4.93
1/18/2013,4.797898424,4.93
1/22/2013,4.824684432,4.94
1/23/2013,4.852112676,4.94
1/24/2013,4.866172316,4.94
1/25/2013,4.901308808,4.94
1/28/2013,4.932596291,4.94
1/29/2013,4.914103924,4.94
1/30/2013,4.925675676,4.94
1/31/2013,4.903122782,4.94
2/1/2013,4.910626319,4.94
2/4/2013,4.909252669,4.94
2/5/2013,4.936260623,4.94
2/6/2013,4.97467903,4.95
2/7/2013,4.991042637,4.95
2/8/2013,5.005001786,4.95
2/11/2013,5.011095204,4.95
2/12/2013,5.012151537,4.95
2/13/2013,4.99750801,4.95
2/14/2013,5.001779993,4.95
2/15/2013,5.000356252,4.95
2/19/2013,5.028805121,4.96
2/20/2013,5.00752958,4.96
2/21/2013,5.027526259,4.96
2/22/2013,5.039582584,4.96
2/25/2013,5.023383266,4.96
2/26/2013,5.036039316,4.96
2/27/2013,5.057380007,4.96
2/28/2013,5.056699169,4.96
3/1/2013,5.061305445,4.96
3/4/2013,5.127272727,4.97
3/5/2013,5.137134608,4.97
3/6/2013,5.110792399,4.97
3/7/2013,5.115329513,4.97
3/8/2013,5.091199432,4.97
3/11/2013,5.124243503,4.97
3/12/2013,5.150645624,4.97
3/13/2013,5.20782042,4.97
3/14/2013,5.229573391,4.97
3/15/2013,5.258922068,4.97
3/18/2013,5.278206542,4.97
3/19/2013,5.312198739,4.97
3/20/2013,5.316255068,4.98
3/21/2013,5.307491614,4.98
3/22/2013,5.339538347,4.98
3/25/2013,5.325633383,4.98
3/26/2013,5.317343173,4.98
3/27/2013,5.299116998,4.98
3/28/2013,5.310686743,4.98
4/1/2013,5.310586499,4.99
4/2/2013,5.333947659,4.99
4/3/2013,5.339671887,4.99
4/4/2013,5.363670272,4.99
4/5/2013,5.374624625,4.99
4/8/2013,5.396106327,4.99
4/9/2013,5.374953549,5
4/10/2013,5.381109886,5
4/11/2013,5.400220507,5
4/12/2013,5.429047795,5
4/15/2013,5.454095238,5
4/16/2013,5.420306084,5.01
4/17/2013,5.429817906,5.01
4/18/2013,5.39173303,5.01
4/19/2013,5.348247576,5.01
4/22/2013,5.369225037,5.01
4/23/2013,5.413011152,5.02
4/24/2013,5.379756188,5.02
4/25/2013,5.361936194,5.02
4/26/2013,5.383991147,5.02
4/29/2013,5.383009886,5.02
4/30/2013,5.339492754,5.03
5/1/2013,5.32106414,5.03
5/2/2013,5.336350471,5.03
5/3/2013,5.364061937,5.03
5/6/2013,5.364485981,5.03
5/7/2013,5.352479486,5.03
5/8/2013,5.327677625,5.03
5/9/2013,5.340561678,5.04
5/10/2013,5.388571429,5.04
5/13/2013,5.426105717,5.04
5/14/2013,5.468436155,5.04
5/15/2013,5.492296668,5.04
5/16/2013,5.488664987,5.04
5/17/2013,5.525277877,5.05
5/20/2013,5.521333811,5.05
5/21/2013,5.531014701,5.05
5/22/2013,5.525821596,5.05
5/23/2013,5.570646221,5.06
5/24/2013,5.590542522,5.06
5/28/2013,5.604821037,5.06
5/29/2013,5.634380776,5.07
5/30/2013,5.672599184,5.07
5/31/2013,5.675573956,5.07
6/3/2013,5.711972892,5.08
6/4/2013,5.687146626,5.08
6/5/2013,5.696134711,5.09
6/6/2013,5.73853211,5.09
6/7/2013,5.810087887,5.09
6/10/2013,5.877803558,5.1
6/11/2013,5.94938711,5.1
6/12/2013,5.926528991,5.11
6/13/2013,5.970043358,5.11
6/14/2013,5.949032003,5.12
6/17/2013,5.958758837,5.12
6/18/2013,6.016922471,5.12
6/19/2013,6.055421687,5.13
6/20/2013,6.144170497,5.13
6/21/2013,6.1907173,5.14
6/24/2013,6.231298366,5.15
6/25/2013,6.240085288,5.15
6/26/2013,6.182426778,5.16
6/27/2013,6.131546392,5.16
6/28/2013,6.013809911,5.17
7/1/2013,6.022249191,5.17
7/2/2013,6.099180328,5.18
7/3/2013,6.182648402,5.18
7/5/2013,6.230227743,5.19
7/8/2013,6.325250836,5.19
7/9/2013,6.320613853,5.2
7/10/2013,6.319651741,5.21
7/11/2013,6.222714458,5.21
7/12/2013,6.231604343,5.22
7/15/2013,6.175885396,5.22
7/16/2013,6.169992019,5.23
7/17/2013,6.12643224,5.24
7/18/2013,6.172673267,5.24
7/19/2013,6.222399362,5.25
7/22/2013,6.212470214,5.25
7/23/2013,6.111154599,5.26
7/24/2013,6.143364929,5.26
7/25/2013,6.144602049,5.27
7/26/2013,6.16916996,5.28
7/29/2013,6.215027978,5.28
7/30/2013,6.232772436,5.29
7/31/2013,6.257843926,5.29
8/1/2013,6.276095618,5.3
8/2/2013,6.286454183,5.31
8/5/2013,6.282695375,5.31
8/6/2013,6.330505051,5.32
8/7/2013,6.346747967,5.33
8/8/2013,6.290930979,5.33
8/9/2013,6.244604317,5.34
8/12/2013,6.190400635,5.34
8/13/2013,6.16017316,5.35
8/14/2013,6.134304844,5.36
8/15/2013,6.100516488,5.36
8/16/2013,6.117106315,5.37
8/19/2013,6.177831912,5.37
8/20/2013,6.239379085,5.38
8/21/2013,6.303860523,5.39
8/22/2013,6.298108553,5.39
8/23/2013,6.267318663,5.4
8/26/2013,6.293344289,5.41
8/27/2013,6.328715365,5.42
8/28/2013,6.376634332,5.42
8/29/2013,6.336679214,5.43
8/30/2013,6.275031159,5.44
9/3/2013,6.257425743,5.44
9/4/2013,6.265464973,5.45
9/5/2013,6.209651257,5.46
9/6/2013,6.151004016,5.46
9/9/2013,6.071036107,5.47
9/10/2013,6.021251932,5.48
9/11/2013,6.017321016,5.48
9/12/2013,6.044996121,5.49
9/13/2013,6.05932532,5.49
9/16/2013,6.030314658,5.5
9/17/2013,6.016774685,5.5
9/18/2013,6.007521625,5.51
9/19/2013,5.939292365,5.51
9/20/2013,6.009534706,5.52
9/23/2013,5.960851387,5.53
9/24/2013,5.977837218,5.53
9/25/2013,5.977394636,5.54
9/26/2013,6.022692308,5.54
9/27/2013,6.037940379,5.55
9/30/2013,6.057835092,5.56
10/1/2013,6.05228505,5.56
10/2/2013,6.025848765,5.57
10/3/2013,5.939754413,5.57
10/4/2013,5.94546148,5.58
10/7/2013,5.933205374,5.59
10/8/2013,5.873076923,5.59
10/9/2013,5.863392172,5.6
10/10/2013,5.895054738,5.6
10/11/2013,5.896435272,5.61
10/14/2013,5.90052356,5.61
10/15/2013,5.892064686,5.62
10/16/2013,5.927238806,5.63
10/17/2013,5.940936107,5.63
10/18/2013,5.955604883,5.64
10/21/2013,5.958179127,5.64
10/22/2013,5.963904236,5.65
10/23/2013,6.022047833,5.66
10/24/2013,6.055430712,5.66
10/25/2013,6.086581709,5.67
10/28/2013,6.069802165,5.68
10/29/2013,6.078810409,5.68
10/30/2013,6.049814126,5.69
10/31/2013,6.054144884,5.7
11/1/2013,6.107813674,5.7
11/4/2013,6.118485189,5.71
11/5/2013,6.18275076,5.72
11/6/2013,6.2056926,5.72
11/7/2013,6.2100808,5.73
11/8/2013,6.305705474,5.74
11/11/2013,6.361445783,5.74
11/12/2013,6.379296875,5.75
11/13/2013,6.460180463,5.76
11/14/2013,6.412243317,5.77
11/15/2013,6.370256803,5.77
11/18/2013,6.239261492,5.78
11/19/2013,6.255866768,5.79
11/20/2013,6.271515613,5.79
11/21/2013,6.366564417,5.8
11/22/2013,6.371897671,5.81
11/25/2013,6.388271368,5.81
11/26/2013,6.427139553,5.82
11/27/2013,6.424673328,5.83
11/29/2013,6.365853659,5.83
12/2/2013,6.385205059,5.84
12/3/2013,6.424371373,5.85
12/4/2013,6.447726389,5.86
12/5/2013,6.412267081,5.86
12/6/2013,6.412667946,5.87
12/9/2013,6.38778626,5.88
12/10/2013,6.379732314,5.88
12/11/2013,6.398758728,5.89
12/12/2013,6.42109375,5.9
12/13/2013,6.422821415,5.9
12/16/2013,6.443319049,5.91
12/17/2013,6.451095462,5.92
12/18/2013,6.482598608,5.92
12/19/2013,6.570980392,5.93
12/20/2013,6.61611002,5.94
12/23/2013,6.591780822,5.94
12/24/2013,6.588533541,5.95
12/26/2013,6.748707753,5.96
12/27/2013,6.610829762,5.97
12/30/2013,6.574196048,5.97
12/31/2013,6.587780356,5.98
1/2/2014,6.640975226,5.99
1/3/2014,6.683293745,5.99
1/6/2014,6.72255489,6
1/7/2014,6.755183413,6.01
1/8/2014,6.772182254,6.01
1/9/2014,6.820925553,6.02
1/10/2014,6.773923445,6.03
1/13/2014,6.702756692,6.04
1/14/2014,6.713380839,6.04
1/15/2014,6.742879747,6.05
1/16/2014,6.757840413,6.06
1/17/2014,6.766959298,6.06
1/21/2014,6.791134185,6.07
1/22/2014,6.752380952,6.08
1/23/2014,6.792186871,6.09
1/24/2014,6.79267791,6.09
1/27/2014,6.849937474,6.1
1/28/2014,6.849212925,6.11
1/29/2014,6.845253032,6.11
1/30/2014,6.870900789,6.12
1/31/2014,6.857798165,6.13
2/3/2014,6.826253186,6.14
2/4/2014,6.81523569,6.14
2/5/2014,6.835095137,6.15
2/6/2014,6.802658912,6.16
2/7/2014,6.836423568,6.16
2/10/2014,6.898298049,6.17
