Date,Open,High,Low,Close,Volume,Dividend,Momentum_1,Momentum_3,Momentum_6,Momentum_2,Momentum_4,Momentum_7,Momentum_5,Momentum_8,Momentum_9,Momentum_10,Momentum_12
1986-03-25,25.73,25.73,25.73,25.73,0,0.0,,,,,,,,,,,
1986-03-26,26.02,26.02,26.02,26.02,0,0.0,,,,,,,,,,,
1986-03-27,26.02,26.02,26.02,26.02,0,0.18,,,,,,,,,,,
1986-03-31,26.02,26.02,26.02,26.02,0,0.0,1.047504025764895,1.1317964332318402,1.2170252572497662,1.1268947596362062,1.0900712191034772,1.1689128481581308,1.1657706093189963,1.1610887996430166,1.1585040071237755,1.1657706093189963,1.232591189009948
1986-04-01,25.61,25.61,25.61,25.61,0,0.0,1.037682333873582,1.1232456140350875,1.1780128794848206,1.0977282468924132,1.0815033783783785,1.1546438232642022,1.1372113676731794,1.13569844789357,1.1362023070097604,1.1474014336917562,1.2085889570552146
1986-04-02,25.68,25.68,25.68,25.68,0,0.0,,,,,,,,,,,
1986-04-03,25.33,25.33,25.33,25.33,0,0.0,,,,,,,,,,,
1986-04-04,24.92,24.92,24.92,24.92,0,0.0,,,,,,,,,,,
1986-04-07,24.91,24.91,24.91,24.91,0,0.0,,,,,,,,,,,
1986-04-08,25.44,25.44,25.44,25.44,0,0.0,,,,,,,,,,,
1986-04-09,25.46,25.46,25.46,25.46,0,0.0,,,,,,,,,,,
1986-04-10,25.76,25.76,25.76,25.76,0,0.0,,,,,,,,,,,
1986-04-11,25.71,25.71,25.71,25.71,0,0.0,,,,,,,,,,,
1986-04-14,25.85,25.85,25.85,25.85,0,0.0,,,,,,,,,,,
1986-04-15,25.9,25.9,25.9,25.9,0,0.0,,,,,,,,,,,
1986-04-16,26.39,26.39,26.39,26.39,0,0.0,,,,,,,,,,,
1986-04-17,26.48,26.48,26.48,26.48,0,0.0,,,,,,,,,,,
1986-04-18,26.41,26.41,26.41,26.41,0,0.0,,,,,,,,,,,
1986-04-21,26.67,26.67,26.67,26.67,0,0.0,,,,,,,,,,,
1986-04-22,26.41,26.41,26.41,26.41,0,0.0,,,,,,,,,,,
1986-04-23,26.34,26.34,26.34,26.34,0,0.0,,,,,,,,,,,
1986-04-24,26.37,26.37,26.37,26.37,0,0.0,,,,,,,,,,,
1986-04-25,26.4,26.4,26.4,26.4,0,0.0,,,,,,,,,,,
1986-04-28,26.49,26.49,26.49,26.49,0,0.0,,,,,,,,,,,
1986-04-29,26.21,26.21,26.21,26.21,0,0.0,,,,,,,,,,,
1986-04-30,25.67,25.67,25.67,25.67,0,0.0,0.9865488086087626,1.111736682546557,1.1500896057347672,1.03341384863124,1.1165724227925191,1.2006548175865297,1.0754084625052367,1.1531895777178796,1.145470771976796,1.142920747996438,1.219477434679335
1986-05-01,25.64,25.64,25.64,25.64,0,0.0,1.0011714174150723,1.09901414487784,1.1385435168738898,1.0388978930307942,1.1245614035087719,1.1793928242870286,1.0827702702702704,1.1559963931469792,1.1370288248337028,1.137533274179237,1.2273815222594542
1986-05-02,25.6,25.6,25.6,25.6,0,0.0,,,,,,,,,,,
1986-05-05,25.93,25.93,25.93,25.93,0,0.0,,,,,,,,,,,
1986-05-06,25.88,25.88,25.88,25.88,0,0.0,,,,,,,,,,,
1986-05-07,25.77,25.77,25.77,25.77,0,0.0,,,,,,,,,,,
1986-05-08,25.89,25.89,25.89,25.89,0,0.0,,,,,,,,,,,
1986-05-09,25.98,25.98,25.98,25.98,0,0.0,,,,,,,,,,,
1986-05-12,25.96,25.96,25.96,25.96,0,0.0,,,,,,,,,,,
1986-05-13,25.84,25.84,25.84,25.84,0,0.0,,,,,,,,,,,
1986-05-14,25.96,25.96,25.96,25.96,0,0.0,,,,,,,,,,,
1986-05-15,25.62,25.62,25.62,25.62,0,0.0,,,,,,,,,,,
1986-05-16,25.45,25.45,25.45,25.45,0,0.0,,,,,,,,,,,
1986-05-19,25.5,25.5,25.5,25.5,0,0.0,,,,,,,,,,,
1986-05-20,25.82,25.82,25.82,25.82,0,0.0,,,,,,,,,,,
1986-05-21,25.76,25.76,25.76,25.76,0,0.0,,,,,,,,,,,
1986-05-22,26.27,26.27,26.27,26.27,0,0.0,,,,,,,,,,,
1986-05-23,26.4,26.4,26.4,26.4,0,0.0,,,,,,,,,,,
1986-05-27,26.78,26.78,26.78,26.78,0,0.0,,,,,,,,,,,
1986-05-28,26.99,26.99,26.99,26.99,0,0.0,,,,,,,,,,,
1986-05-29,27.13,27.13,27.13,27.13,0,0.0,,,,,,,,,,,
1986-05-30,27.07,27.07,27.07,27.07,0,0.0,1.0545383716400467,1.0897745571658617,1.1340594888981983,1.0403535741737129,1.1723689909051538,1.2128136200716846,1.1774684645498044,1.2661365762394765,1.2160826594788858,1.2079428826416778,1.2128136200716846
1986-06-02,26.83,26.83,26.83,26.83,0,0.0,1.0464118564742588,1.0871150729335497,1.1330236486486491,1.047637641546271,1.1500214316330906,1.1913854351687387,1.176754385964912,1.234130634774609,1.2096483318304778,1.18980044345898,1.2020609318996416
1986-06-03,26.89,26.89,26.89,26.89,0,0.0,,,,,,,,,,,
1986-06-04,26.72,26.72,26.72,26.72,0,0.0,,,,,,,,,,,
1986-06-05,26.9,26.9,26.9,26.9,0,0.0,,,,,,,,,,,
1986-06-06,26.91,26.91,26.91,26.91,0,0.0,,,,,,,,,,,
1986-06-09,26.3,26.3,26.3,26.3,0,0.0,,,,,,,,,,,
1986-06-10,26.27,26.27,26.27,26.27,0,0.0,,,,,,,,,,,
1986-06-11,26.44,26.44,26.44,26.44,0,0.0,,,,,,,,,,,
1986-06-12,26.48,26.48,26.48,26.48,0,0.0,,,,,,,,,,,
1986-06-13,26.93,26.93,26.93,26.93,0,0.0,,,,,,,,,,,
1986-06-16,26.97,26.97,26.97,26.97,0,0.0,,,,,,,,,,,
1986-06-17,26.78,26.78,26.78,26.78,0,0.0,,,,,,,,,,,
1986-06-18,26.85,26.85,26.85,26.85,0,0.0,,,,,,,,,,,
1986-06-19,26.75,26.75,26.75,26.75,0,0.0,,,,,,,,,,,
1986-06-20,27.13,27.13,27.13,27.13,0,0.0,,,,,,,,,,,
1986-06-23,26.88,26.88,26.88,26.88,0,0.0,,,,,,,,,,,
1986-06-24,27.09,27.09,27.09,27.09,0,0.0,,,,,,,,,,,
1986-06-25,27.3,27.3,27.3,27.3,0,0.0,,,,,,,,,,,
1986-06-26,27.28,27.28,27.28,27.28,0,0.0,,,,,,,,,,,
1986-06-27,27.2,27.2,27.2,27.2,0,0.18,,,,,,,,,,,
1986-06-30,27.34,27.34,27.34,27.34,0,0.0,1.0099741411156262,1.0507302075326672,1.1892127011744238,1.065056486170627,1.1006441223832528,1.1453707582739845,1.184062364660026,1.2249103942652328,1.2787652011225443,1.2282120395327942,1.2172751558325912
1986-07-01,27.47,27.47,27.47,27.47,0,0.0,1.0238538948937757,1.0726278797344786,1.2048245614035091,1.0713728549141963,1.1130470016207454,1.1600506756756757,1.1774539219888556,1.219804618117229,1.2635694572217109,1.238503155996393,1.2187222715173025
1986-07-02,27.55,27.55,27.55,27.55,0,0.0,,,,,,,,,,,
1986-07-03,27.45,27.45,27.45,27.45,0,0.0,,,,,,,,,,,
1986-07-07,26.61,26.61,26.61,26.61,0,0.0,,,,,,,,,,,
1986-07-08,26.34,26.34,26.34,26.34,0,0.0,,,,,,,,,,,
1986-07-09,26.48,26.48,26.48,26.48,0,0.0,,,,,,,,,,,
1986-07-10,26.49,26.49,26.49,26.49,0,0.0,,,,,,,,,,,
1986-07-11,26.41,26.41,26.41,26.41,0,0.0,,,,,,,,,,,
1986-07-14,25.96,25.96,25.96,25.96,0,0.0,,,,,,,,,,,
1986-07-15,25.47,25.47,25.47,25.47,0,0.0,,,,,,,,,,,
1986-07-16,25.62,25.62,25.62,25.62,0,0.0,,,,,,,,,,,
1986-07-17,25.74,25.74,25.74,25.74,0,0.0,,,,,,,,,,,
1986-07-18,25.77,25.77,25.77,25.77,0,0.0,,,,,,,,,,,
1986-07-21,25.76,25.76,25.76,25.76,0,0.0,,,,,,,,,,,
1986-07-22,25.97,25.97,25.97,25.97,0,0.0,,,,,,,,,,,
1986-07-23,26.03,26.03,26.03,26.03,0,0.0,,,,,,,,,,,
1986-07-24,25.94,25.94,25.94,25.94,0,0.0,,,,,,,,,,,
1986-07-25,26.19,26.19,26.19,26.19,0,0.0,,,,,,,,,,,
1986-07-28,25.74,25.74,25.74,25.74,0,0.0,,,,,,,,,,,
1986-07-29,25.59,25.59,25.59,25.59,0,0.0,,,,,,,,,,,
1986-07-30,25.82,25.82,25.82,25.82,0,0.0,,,,,,,,,,,
1986-07-31,25.77,25.77,25.77,25.77,0,0.0,0.9425749817117776,1.003895597974289,1.1160675617150282,0.9519763575914296,0.990392006149116,1.1209221400608962,1.03743961352657,1.0795978215333053,1.1545698924731185,1.20533208606174,1.1499330655957158
1986-08-01,25.64,25.64,25.64,25.64,0,0.0,0.9333818711321442,1.0,1.09901414487784,0.955646664181886,1.0011714174150723,1.1245614035087719,1.0388978930307942,1.0827702702702704,1.1385435168738898,1.1793928242870286,1.1370288248337028
1986-08-04,25.77,25.77,25.77,25.77,0,0.0,,,,,,,,,,,
1986-08-05,25.89,25.89,25.89,25.89,0,0.0,,,,,,,,,,,
1986-08-06,25.87,25.87,25.87,25.87,0,0.0,,,,,,,,,,,
1986-08-07,25.91,25.91,25.91,25.91,0,0.0,,,,,,,,,,,
1986-08-08,25.9,25.9,25.9,25.9,0,0.0,,,,,,,,,,,
1986-08-11,26.32,26.32,26.32,26.32,0,0.0,,,,,,,,,,,
1986-08-12,26.62,26.62,26.62,26.62,0,0.0,,,,,,,,,,,
1986-08-13,26.87,26.87,26.87,26.87,0,0.0,,,,,,,,,,,
1986-08-14,26.93,26.93,26.93,26.93,0,0.0,,,,,,,,,,,
1986-08-15,27.03,27.03,27.03,27.03,0,0.0,,,,,,,,,,,
1986-08-18,27.07,27.07,27.07,27.07,0,0.0,,,,,,,,,,,
1986-08-19,26.98,26.98,26.98,26.98,0,0.0,,,,,,,,,,,
1986-08-20,27.33,27.33,27.33,27.33,0,0.0,,,,,,,,,,,
1986-08-21,27.32,27.32,27.32,27.32,0,0.0,,,,,,,,,,,
1986-08-22,27.37,27.37,27.37,27.37,0,0.0,,,,,,,,,,,
1986-08-25,27.12,27.12,27.12,27.12,0,0.0,,,,,,,,,,,
1986-08-26,27.67,27.67,27.67,27.67,0,0.0,,,,,,,,,,,
1986-08-27,27.73,27.73,27.73,27.73,0,0.0,,,,,,,,,,,
1986-08-28,27.68,27.68,27.68,27.68,0,0.0,,,,,,,,,,,
1986-08-29,27.69,27.69,27.69,27.69,0,0.0,1.0745052386495926,1.022903583302549,1.1147342995169085,1.0128017556693492,1.0786910790806388,1.1992204417496752,1.0641813989239048,1.204436711613745,1.1600335148722245,1.2405913978494625,1.2439353099730457
1986-09-02,27.21,27.21,27.21,27.21,0,0.0,1.0612324492979721,1.0141632500931794,1.1025121555915722,0.9905351292318894,1.061232449297972,1.1663094727818262,1.0624755954705194,1.193421052631579,1.149070945945946,1.2082593250444051,1.2267808836789902
1986-09-03,27.38,27.38,27.38,27.38,0,0.0,,,,,,,,,,,
1986-09-04,27.8,27.8,27.8,27.8,0,0.0,,,,,,,,,,,
1986-09-05,27.43,27.43,27.43,27.43,0,0.0,,,,,,,,,,,
1986-09-08,27.18,27.18,27.18,27.18,0,0.0,,,,,,,,,,,
1986-09-09,27.14,27.14,27.14,27.14,0,0.0,,,,,,,,,,,
1986-09-10,27.07,27.07,27.07,27.07,0,0.0,,,,,,,,,,,
1986-09-11,25.77,25.77,25.77,25.77,0,0.0,,,,,,,,,,,
1986-09-12,25.28,25.28,25.28,25.28,0,0.0,,,,,,,,,,,
1986-09-15,25.42,25.42,25.42,25.42,0,0.0,,,,,,,,,,,
1986-09-16,25.41,25.41,25.41,25.41,0,0.0,,,,,,,,,,,
1986-09-17,25.41,25.41,25.41,25.41,0,0.0,,,,,,,,,,,
1986-09-18,25.47,25.47,25.47,25.47,0,0.0,,,,,,,,,,,
1986-09-19,25.46,25.46,25.46,25.46,0,0.0,,,,,,,,,,,
1986-09-22,25.76,25.76,25.76,25.76,0,0.0,,,,,,,,,,,
1986-09-23,25.84,25.84,25.84,25.84,0,0.0,,,,,,,,,,,
1986-09-24,25.93,25.93,25.93,25.93,0,0.0,,,,,,,,,,,
1986-09-25,25.44,25.44,25.44,25.44,0,0.0,,,,,,,,,,,
1986-09-26,25.48,25.48,25.48,25.48,0,0.0,,,,,,,,,,,
1986-09-29,25.23,25.23,25.23,25.23,0,0.0,,,,,,,,,,,
1986-09-30,25.21,25.21,25.21,25.21,0,0.18,0.910436980859516,0.9220921726408192,0.968870099923136,0.9782693053938688,0.9312892500923532,1.0148953301127217,0.9820802493182704,1.0918146383715894,1.096563723357982,1.0561374109761206,1.1791393826005614
1986-10-01,25.46,25.46,25.46,25.46,0,0.0,0.9356854097758176,0.9268292682926828,0.9941429129246389,0.9929797191887676,0.9489377562430116,1.0316045380875205,0.9929797191887676,1.0912987569652808,1.1166666666666667,1.0751689189189189,1.1711131554737813
1986-10-02,25.5,25.5,25.5,25.5,0,0.0,,,,,,,,,,,
1986-10-03,25.47,25.47,25.47,25.47,0,0.0,,,,,,,,,,,
1986-10-06,25.6,25.6,25.6,25.6,0,0.0,,,,,,,,,,,
1986-10-07,25.56,25.56,25.56,25.56,0,0.0,,,,,,,,,,,
1986-10-08,25.81,25.81,25.81,25.81,0,0.0,,,,,,,,,,,
1986-10-09,25.71,25.71,25.71,25.71,0,0.0,,,,,,,,,,,
1986-10-10,25.68,25.68,25.68,25.68,0,0.0,,,,,,,,,,,
1986-10-13,25.72,25.72,25.72,25.72,0,0.0,,,,,,,,,,,
1986-10-14,25.66,25.66,25.66,25.66,0,0.0,,,,,,,,,,,
1986-10-15,26.04,26.04,26.04,26.04,0,0.0,,,,,,,,,,,
1986-10-16,26.12,26.12,26.12,26.12,0,0.0,,,,,,,,,,,
1986-10-17,26.04,26.04,26.04,26.04,0,0.0,,,,,,,,,,,
1986-10-20,25.73,25.73,25.73,25.73,0,0.0,,,,,,,,,,,
1986-10-21,25.72,25.72,25.72,25.72,0,0.0,,,,,,,,,,,
1986-10-22,25.76,25.76,25.76,25.76,0,0.0,,,,,,,,,,,
1986-10-23,26.1,26.1,26.1,26.1,0,0.0,,,,,,,,,,,
1986-10-24,25.98,25.98,25.98,25.98,0,0.0,,,,,,,,,,,
1986-10-27,26.05,26.05,26.05,26.05,0,0.0,,,,,,,,,,,
1986-10-28,26.11,26.11,26.11,26.11,0,0.0,,,,,,,,,,,
1986-10-29,26.29,26.29,26.29,26.29,0,0.0,,,,,,,,,,,
1986-10-30,26.6,26.6,26.6,26.6,0,0.0,,,,,,,,,,,
1986-10-31,26.63,26.63,26.63,26.63,0,0.0,1.0563268544228481,1.03337213814513,1.0373977405531751,0.9617190321415672,0.9740307242136064,1.0234435049961568,0.9837458441078684,1.072061191626409,1.1533131225638804,1.1583297085689428,1.193100358422939
1986-11-03,26.84,26.84,26.84,26.84,0,0.0,1.054202670856245,1.046801872074883,1.046801872074883,0.9864020580668872,0.9770658900618856,1.0480281140179617,1.0003727171077152,1.087520259319287,1.1504500642948994,1.1771929824561402,1.191829484902309
1986-11-04,26.89,26.89,26.89,26.89,0,0.0,,,,,,,,,,,
1986-11-05,26.96,26.96,26.96,26.96,0,0.0,,,,,,,,,,,
1986-11-06,26.89,26.89,26.89,26.89,0,0.0,,,,,,,,,,,
1986-11-07,26.89,26.89,26.89,26.89,0,0.0,,,,,,,,,,,
1986-11-10,26.94,26.94,26.94,26.94,0,0.0,,,,,,,,,,,
1986-11-11,27.04,27.04,27.04,27.04,0,0.0,,,,,,,,,,,
1986-11-12,26.99,26.99,26.99,26.99,0,0.0,,,,,,,,,,,
1986-11-13,26.6,26.6,26.6,26.6,0,0.0,,,,,,,,,,,
1986-11-14,26.77,26.77,26.77,26.77,0,0.0,,,,,,,,,,,
1986-11-17,26.64,26.64,26.64,26.64,0,0.0,,,,,,,,,,,
1986-11-18,25.94,25.94,25.94,25.94,0,0.0,,,,,,,,,,,
1986-11-19,26.03,26.03,26.03,26.03,0,0.0,,,,,,,,,,,
1986-11-20,26.51,26.51,26.51,26.51,0,0.0,,,,,,,,,,,
1986-11-21,26.93,26.93,26.93,26.93,0,0.0,,,,,,,,,,,
1986-11-24,27.12,27.12,27.12,27.12,0,0.0,,,,,,,,,,,
1986-11-25,27.19,27.19,27.19,27.19,0,0.0,,,,,,,,,,,
1986-11-26,27.26,27.26,27.26,27.26,0,0.0,,,,,,,,,,,
1986-11-28,27.31,27.31,27.31,27.31,0,0.0,1.0255351107773187,0.9862766341639579,1.0088659032138898,1.0833002776675922,1.0597594101668606,1.0638878067783404,0.9989027066569128,1.049577248270561,1.0994363929146538,1.1827631009094846,1.1441139505655633
1986-12-01,27.3,27.3,27.3,27.3,0,0.0,1.0171385991058122,1.0033076074972436,1.0175177040626169,1.0722702278083267,1.064742589703588,1.064742589703588,0.99381143065162,1.0659898477157361,1.106158833063209,1.1701671667381055,1.1528716216216215
1986-12-02,27.85,27.85,27.85,27.85,0,0.0,,,,,,,,,,,
1986-12-03,27.83,27.83,27.83,27.83,0,0.0,,,,,,,,,,,
1986-12-04,27.75,27.75,27.75,27.75,0,0.0,,,,,,,,,,,
1986-12-05,27.54,27.54,27.54,27.54,0,0.0,,,,,,,,,,,
1986-12-08,27.55,27.55,27.55,27.55,0,0.0,,,,,,,,,,,
1986-12-09,25.63,25.63,25.63,25.63,0,0.0,,,,,,,,,,,
1986-12-10,25.8,25.8,25.8,25.8,0,0.0,,,,,,,,,,,
1986-12-11,25.52,25.52,25.52,25.52,0,0.0,,,,,,,,,,,
1986-12-12,25.43,25.43,25.43,25.43,0,0.0,,,,,,,,,,,
1986-12-15,25.52,25.52,25.52,25.52,0,0.0,,,,,,,,,,,
1986-12-16,25.71,25.71,25.71,25.71,0,0.0,,,,,,,,,,,
1986-12-17,25.46,25.46,25.46,25.46,0,0.0,,,,,,,,,,,
1986-12-18,25.38,25.38,25.38,25.38,0,0.0,,,,,,,,,,,
1986-12-19,25.68,25.68,25.68,25.68,0,0.0,,,,,,,,,,,
1986-12-22,25.58,25.58,25.58,25.58,0,0.0,,,,,,,,,,,
1986-12-23,25.33,25.33,25.33,25.33,0,0.0,,,,,,,,,,,
1986-12-24,25.39,25.39,25.39,25.39,0,0.0,,,,,,,,,,,
1986-12-26,25.41,25.41,25.41,25.41,0,0.0,,,,,,,,,,,
1986-12-29,25.18,25.18,25.18,25.18,0,0.0,,,,,,,,,,,
1986-12-30,24.4,24.4,24.4,24.4,0,0.35,,,,,,,,,,,
1986-12-31,24.27,24.27,24.27,24.27,0,0.0,0.8886854632002931,0.96271320904403,0.8877103145574251,0.9113781449493054,0.8764897074756229,0.8965644625046176,0.9417927823050058,0.9454616283599532,0.9327440430438124,0.9770531400966184,1.0556763810352328
1987-01-02,24.71,24.71,24.71,24.71,0,0.0,0.9051282051282052,0.9705420267085624,0.8995267564615945,0.9206408345752608,0.9081220139654541,0.9209839731643684,0.9637285491419656,0.9637285491419656,0.9648574775478328,1.0012155591572125,1.0837719298245614
1987-01-05,25.29,25.29,25.29,25.29,0,0.0,,,,,,,,,,,
1987-01-06,25.35,25.35,25.35,25.35,0,0.0,,,,,,,,,,,
1987-01-07,25.6,25.6,25.6,25.6,0,0.0,,,,,,,,,,,
1987-01-08,25.79,25.79,25.79,25.79,0,0.0,,,,,,,,,,,
1987-01-09,25.94,25.94,25.94,25.94,0,0.0,,,,,,,,,,,
1987-01-12,26.1,26.1,26.1,26.1,0,0.0,,,,,,,,,,,
1987-01-13,26.06,26.06,26.06,26.06,0,0.0,,,,,,,,,,,
1987-01-14,26.33,26.33,26.33,26.33,0,0.0,,,,,,,,,,,
1987-01-15,26.61,26.61,26.61,26.61,0,0.0,,,,,,,,,,,
1987-01-16,26.69,26.69,26.69,26.69,0,0.0,,,,,,,,,,,
1987-01-19,27.0,27.0,27.0,27.0,0,0.0,,,,,,,,,,,
1987-01-20,26.97,26.97,26.97,26.97,0,0.0,,,,,,,,,,,
1987-01-21,26.85,26.85,26.85,26.85,0,0.0,,,,,,,,,,,
1987-01-22,27.46,27.46,27.46,27.46,0,0.0,,,,,,,,,,,
1987-01-23,27.09,27.09,27.09,27.09,0,0.0,,,,,,,,,,,
1987-01-26,27.04,27.04,27.04,27.04,0,0.0,,,,,,,,,,,
1987-01-27,27.46,27.46,27.46,27.46,0,0.0,,,,,,,,,,,
1987-01-28,27.62,27.62,27.62,27.62,0,0.0,,,,,,,,,,,
1987-01-29,27.51,27.51,27.51,27.51,0,0.0,,,,,,,,,,,
1987-01-30,27.49,27.49,27.49,27.49,0,0.0,1.1326740832303257,1.0322944048066092,1.06674427629026,1.0065909923105092,1.0904403014676716,1.0054864667154353,0.9927771758757672,1.0155153306243072,1.0708998831320606,1.0564950038431975,1.1905586834127326
1987-02-02,27.73,27.73,27.73,27.73,0,0.0,1.1222177256171593,1.0331594634873325,1.0815132605304212,1.0157509157509157,1.0891594658287511,1.0094648707681106,1.0191106210951857,1.033544539694372,1.0815132605304212,1.0827801639984382,1.1885983711958852
1987-02-03,27.7,27.7,27.7,27.7,0,0.0,,,,,,,,,,,
1987-02-04,28.07,28.07,28.07,28.07,0,0.0,,,,,,,,,,,
1987-02-05,28.24,28.24,28.24,28.24,0,0.0,,,,,,,,,,,
1987-02-06,28.13,28.13,28.13,28.13,0,0.0,,,,,,,,,,,
1987-02-09,27.96,27.96,27.96,27.96,0,0.0,,,,,,,,,,,
1987-02-10,27.65,27.65,27.65,27.65,0,0.0,,,,,,,,,,,
1987-02-11,27.9,27.9,27.9,27.9,0,0.0,,,,,,,,,,,
1987-02-12,27.71,27.71,27.71,27.71,0,0.0,,,,,,,,,,,
1987-02-13,28.12,28.12,28.12,28.12,0,0.0,,,,,,,,,,,
1987-02-17,28.7,28.7,28.7,28.7,0,0.0,,,,,,,,,,,
1987-02-18,28.7,28.7,28.7,28.7,0,0.0,,,,,,,,,,,
1987-02-19,28.71,28.71,28.71,28.71,0,0.0,,,,,,,,,,,
1987-02-20,28.7,28.7,28.7,28.7,0,0.0,,,,,,,,,,,
1987-02-23,28.41,28.41,28.41,28.41,0,0.0,,,,,,,,,,,
1987-02-24,28.46,28.46,28.46,28.46,0,0.0,,,,,,,,,,,
1987-02-25,28.57,28.57,28.57,28.57,0,0.0,,,,,,,,,,,
1987-02-26,28.47,28.47,28.47,28.47,0,0.0,,,,,,,,,,,
1987-02-27,28.58,28.58,28.58,28.58,0,0.0,1.0396507821025829,1.0465031124130355,1.032141567352835,1.1775854964977337,1.0732256853173112,1.1090415211486224,1.1336771122570408,1.0453547915142647,1.055781307720724,1.1133619010518112,1.1505636070853462
1987-03-02,28.48,28.48,28.48,28.48,0,0.0,1.0270465200144248,1.0432234432234433,1.0466740169055495,1.152569809793606,1.061102831594635,1.1107644305772228,1.1186174391201884,1.0367673825991992,1.0614983227730153,1.1107644305772228,1.1539708265802269
1987-03-03,28.6,28.6,28.6,28.6,0,0.0,,,,,,,,,,,
1987-03-04,29.05,29.05,29.05,29.05,0,0.0,,,,,,,,,,,
1987-03-05,29.24,29.24,29.24,29.24,0,0.0,,,,,,,,,,,
1987-03-06,29.25,29.25,29.25,29.25,0,0.0,,,,,,,,,,,
1987-03-09,29.02,29.02,29.02,29.02,0,0.0,,,,,,,,,,,
1987-03-10,29.28,29.28,29.28,29.28,0,0.0,,,,,,,,,,,
1987-03-11,29.23,29.23,29.23,29.23,0,0.0,,,,,,,,,,,
1987-03-12,29.32,29.32,29.32,29.32,0,0.0,,,,,,,,,,,
1987-03-13,29.19,29.19,29.19,29.19,0,0.0,,,,,,,,,,,
1987-03-16,29.02,29.02,29.02,29.02,0,0.0,,,,,,,,,,,
1987-03-17,29.45,29.45,29.45,29.45,0,0.0,,,,,,,,,,,
1987-03-18,29.48,29.48,29.48,29.48,0,0.0,,,,,,,,,,,
1987-03-19,29.62,29.62,29.62,29.62,0,0.0,,,,,,,,,,,
1987-03-20,30.02,30.02,30.02,30.02,0,0.0,,,,,,,,,,,
1987-03-23,30.33,30.33,30.33,30.33,0,0.0,,,,,,,,,,,
1987-03-24,30.38,30.38,30.38,30.38,0,0.0,,,,,,,,,,,
1987-03-25,30.27,30.27,30.27,30.27,0,0.0,,,,,,,,,,,
1987-03-26,30.32,30.32,30.32,30.32,0,0.0,,,,,,,,,,,
1987-03-27,29.66,29.66,29.66,29.66,0,0.18,,,,,,,,,,,
1987-03-30,28.97,28.97,28.97,28.97,0,0.0,,,,,,,,,,,
1987-03-31,29.22,29.22,29.22,29.22,0,0.0,1.0223932820153954,1.2039555006180471,1.1590638635462118,1.0629319752637325,1.0699377517392896,1.055254604550379,1.0972587307547879,1.1338766006984866,1.0687637161667884,1.0794237162910971,1.1229823212913144
1987-04-01,29.29,29.29,29.29,29.29,0,0.0,1.028441011235955,1.1853500607041685,1.1504320502749408,1.0562567616300036,1.0728937728937729,1.0764424843807423,1.0912816691505216,1.142355694227769,1.0662540953767747,1.09168840849795,1.1436938695821943
1987-04-02,29.42,29.42,29.42,29.42,0,0.0,,,,,,,,,,,
1987-04-03,30.09,30.09,30.09,30.09,0,0.0,,,,,,,,,,,
1987-04-06,30.26,30.26,30.26,30.26,0,0.0,,,,,,,,,,,
1987-04-07,29.73,29.73,29.73,29.73,0,0.0,,,,,,,,,,,
1987-04-08,29.79,29.79,29.79,29.79,0,0.0,,,,,,,,,,,
1987-04-09,29.35,29.35,29.35,29.35,0,0.0,,,,,,,,,,,
1987-04-10,29.32,29.32,29.32,29.32,0,0.0,,,,,,,,,,,
1987-04-13,28.63,28.63,28.63,28.63,0,0.0,,,,,,,,,,,
1987-04-14,27.99,27.99,27.99,27.99,0,0.0,,,,,,,,,,,
1987-04-15,28.51,28.51,28.51,28.51,0,0.0,,,,,,,,,,,
1987-04-16,28.76,28.76,28.76,28.76,0,0.0,,,,,,,,,,,
1987-04-20,28.68,28.68,28.68,28.68,0,0.0,,,,,,,,,,,
1987-04-21,28.68,28.68,28.68,28.68,0,0.0,,,,,,,,,,,
1987-04-22,28.8,28.8,28.8,28.8,0,0.0,,,,,,,,,,,
1987-04-23,28.76,28.76,28.76,28.76,0,0.0,,,,,,,,,,,
1987-04-24,28.23,28.23,28.23,28.23,0,0.0,,,,,,,,,,,
1987-04-27,28.27,28.27,28.27,28.27,0,0.0,,,,,,,,,,,
1987-04-28,28.34,28.34,28.34,28.34,0,0.0,,,,,,,,,,,
1987-04-29,28.55,28.55,28.55,28.55,0,0.0,,,,,,,,,,,
1987-04-30,28.93,28.93,28.93,28.93,0,0.0,0.990075290896646,1.0523826846125863,1.0863687570409313,1.0122463261021697,1.19200659250103,1.1475604918683062,1.0593189307945807,1.044781509570242,1.1226232052774543,1.0581565471836138,1.1269964939618229
1987-05-01,28.9,28.9,28.9,28.9,0,0.0,0.98668487538409,1.0421925712225026,1.0767511177347242,1.0147471910112358,1.169566976932416,1.1351139041633935,1.0586080586080586,1.062109518559353,1.1271450858034322,1.0520567892246089,1.1271450858034322
1987-05-04,29.04,29.04,29.04,29.04,0,0.0,,,,,,,,,,,
1987-05-05,29.65,29.65,29.65,29.65,0,0.0,,,,,,,,,,,
1987-05-06,29.67,29.67,29.67,29.67,0,0.0,,,,,,,,,,,
1987-05-07,29.62,29.62,29.62,29.62,0,0.0,,,,,,,,,,,
1987-05-08,29.49,29.49,29.49,29.49,0,0.0,,,,,,,,,,,
1987-05-11,29.32,29.32,29.32,29.32,0,0.0,,,,,,,,,,,
1987-05-12,29.49,29.49,29.49,29.49,0,0.0,,,,,,,,,,,
